,simu_time,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
153,16.0,tedaxinghuoche.1,16.71180617125938,-14.4,-8.187352510320487,0.0,16.0,0.6118061712593772,0.0,0.6118061712593772,90.0,H,H_0,0.0,16.71180617125938
154,16.0,xiaokeche.1,35.06825669768004,-14.4,7.363640170106117,0.0,4.0,7.975446341365494,0.0,0.6280918329639134,90.0,H,H_0,0.0,35.06825669768004
155,16.0,xiaoxinghuoche.1,66.69781207999912,-4.8,1.6489317153190157,0.0,6.0,9.62437805668451,0.0,0.6978657538187694,90.0,H,H_3,3.0,66.69781207999912
156,16.0,xiaoxinghuoche.2,30.77237258628298,-4.8,-3.1032021762666053,0.0,6.0,6.521175880417904,0.0,1.0003353756386781,90.0,H,H_3,3.0,30.772372586282984
157,16.0,xiaoxinghuoche.3,9.32552586881211,-4.8,-4.276331118577836,0.0,6.0,2.2448447618400675,0.0,1.264163654868025,90.0,H,H_3,3.0,9.32552586881211
158,16.0,zhongxinghuoche.1,61.968834433774454,-8.0,7.738890109304341,0.0,9.6,9.983734871144408,0.0,1.2675514865666635,90.0,H,H_2,2.0,61.96883443377446
159,16.0,zhongxinghuoche.2,26.046993523801216,-8.0,-4.515718767419459,0.0,9.6,5.468016103724949,0.0,1.0989061808679255,90.0,H,H_2,2.0,26.046993523801213
160,16.0,zhongxinghuoche.3,9.7,-8.0,-5.468016103724949,0.0,9.6,0.0,0.0,0.0,90.0,H,H_2,2.0,9.7
161,17.0,dakeche.2,88.13633962555323,-1.6,0.0,0.0,11.0,16.77086482064333,0.0,2.3744028148939833,90.0,H,H_4,4.0,88.13633962555323
162,17.0,dakeche.3,29.86389038260095,-1.6,-9.406137018301525,0.0,11.0,7.364727802341805,0.0,1.4647442211629826,90.0,H,H_4,4.0,29.86389038260095
163,17.0,dakeche.4,11.1,-1.6,-7.364727802341805,0.0,11.0,0.0,0.0,0.0,90.0,H,H_4,4.0,11.1
164,17.0,daxinghuoche.1,80.24124071097712,-11.2,11.292056634770505,0.0,13.0,11.292056634770505,0.0,1.0736744161695242,90.0,H,H_1,1.0,80.24124071097712
165,17.0,daxinghuoche.2,29.472800210537393,-11.2,-5.839285882881176,0.0,13.0,5.45277075188933,0.0,0.9324021257110866,90.0,H,H_1,1.0,29.47280021053739
166,17.0,daxinghuoche.3,13.100000000000001,-11.2,-5.45277075188933,0.0,13.0,0.0,0.0,0.0,90.0,H,H_1,1.0,13.1
167,17.0,tedaxinghuoche.0,73.99951865156181,-14.4,9.681040861783549,0.0,16.0,9.681040861783549,0.0,0.881882180203684,90.0,H,H_0,0.0,73.99951865156181
168,17.0,tedaxinghuoche.1,18.293417698296256,-14.4,-8.099429334746674,0.0,16.0,1.5816115270368756,0.0,0.9698053557774984,90.0,H,H_0,0.0,18.293417698296256
169,17.0,xiaokeche.1,43.876775914845176,-14.4,7.226907690128257,0.0,4.0,8.808519217165133,0.0,0.8330728757996386,90.0,H,H_0,0.0,43.876775914845176
170,17.0,xiaoxinghuoche.1,77.53885898776352,-4.8,2.032527690599263,0.0,6.0,10.841046907764396,0.0,1.216668851079886,90.0,H,H_3,3.0,77.53885898776352
171,17.0,xiaoxinghuoche.2,38.21786670105561,-4.8,-3.3955527929917686,0.0,6.0,7.445494114772627,0.0,0.9243182343547227,90.0,H,H_3,3.0,38.21786670105561
172,17.0,xiaoxinghuoche.3,12.390856880974024,-4.8,-4.380163102610712,0.0,6.0,3.065331012161914,0.0,0.8204862503218466,90.0,H,H_3,3.0,12.390856880974024
173,17.0,zhongxinghuoche.1,72.75117875968571,-8.0,7.717013313749341,0.0,9.6,10.782344325911255,0.0,0.7986094547668472,90.0,H,H_2,2.0,72.75117875968571
174,17.0,zhongxinghuoche.2,32.63731361159589,-8.0,-4.192024238116575,0.0,9.6,6.59032008779468,0.0,1.122303984069731,90.0,H,H_2,2.0,32.63731361159589
175,17.0,zhongxinghuoche.3,10.384513735945802,-8.0,-5.905806351848878,0.0,9.6,0.6845137359458022,0.0,0.6845137359458022,90.0,H,H_2,2.0,10.384513735945802
176,18.0,dakeche.3,38.786977076902986,-1.6,0.0,0.0,11.0,8.92308669430204,0.0,1.5583588919602347,90.0,H,H_4,4.0,38.786977076902986
177,18.0,dakeche.4,13.286220581782981,-1.6,-6.736866112519058,0.0,11.0,2.186220581782982,0.0,2.186220581782982,90.0,H,H_4,4.0,13.286220581782981
178,18.0,daxinghuoche.1,92.75428562364068,-11.2,10.326824330880573,0.0,13.0,12.513044912663554,0.0,1.2209882778930492,90.0,H,H_1,1.0,92.75428562364068
179,18.0,daxinghuoche.2,35.70030242771609,-11.2,-6.285542695484856,0.0,13.0,6.2275022171786985,0.0,0.7747314652893689,90.0,H,H_1,1.0,35.70030242771609
180,18.0,daxinghuoche.3,14.151521211420185,-11.2,-5.175981005758512,0.0,13.0,1.051521211420186,0.0,1.051521211420186,90.0,H,H_1,1.0,14.151521211420185
181,18.0,tedaxinghuoche.0,84.76272991310107,-14.4,9.711690050119069,0.0,16.0,10.763211261539254,0.0,1.0821703997557055,90.0,H,H_0,0.0,84.76272991310107
182,18.0,tedaxinghuoche.1,20.554553069721447,-14.4,-8.502075890114066,0.0,16.0,2.261135371425189,0.0,0.6795238443883136,90.0,H,H_0,0.0,20.554553069721447
183,18.0,xiaokeche.1,53.81242668058762,-14.4,7.6745153943172575,0.0,4.0,9.935650765742446,0.0,1.1271315485773137,90.0,H,H_0,0.0,53.81242668058762
184,18.0,xiaoxinghuoche.1,89.59260411350988,-4.8,2.1180943600039104,0.0,6.0,12.053745125746357,0.0,1.212698217981961,90.0,H,H_3,3.0,89.59260411350988
185,18.0,xiaoxinghuoche.2,46.39479213315765,-4.8,-3.8768196936443218,0.0,6.0,8.176925432102035,0.0,0.7314313173294078,90.0,H,H_3,3.0,46.39479213315765
186,18.0,xiaoxinghuoche.3,16.12170962995151,-4.8,-4.446072683124548,0.0,6.0,3.7308527489774863,0.0,0.6655217368155721,90.0,H,H_3,3.0,16.12170962995151
187,18.0,xiaoxinghuoche.4,6.1,-4.8,-3.7308527489774863,0.0,6.0,0.0,0.0,0.0,90.0,H,H_3,3.0,6.1
188,18.0,zhongxinghuoche.1,84.74071292660665,-8.0,11.989534166920933,0.0,9.6,11.989534166920933,0.0,1.2071898410096775,90.0,H,H_2,2.0,84.74071292660665
189,18.0,zhongxinghuoche.2,40.14854139076779,-8.0,-4.478306387749038,0.0,9.6,7.511227779171895,0.0,0.9209076913772147,90.0,H,H_2,2.0,40.14854139076779
190,18.0,zhongxinghuoche.3,12.3246493237908,-8.0,-5.571092191326898,0.0,9.6,1.9401355878449977,0.0,1.2556218518991955,90.0,H,H_2,2.0,12.3246493237908
191,19.0,dakeche.3,50.067306891898625,-1.6,0.0,0.0,11.0,11.28032981499564,0.0,2.3572431206936013,90.0,H,H_4,4.0,50.067306891898625
192,19.0,dakeche.4,17.722274422366173,-1.6,-6.84427597441245,0.0,11.0,4.436053840583191,0.0,2.249833258800209,90.0,H,H_4,4.0,17.722274422366173
193,19.0,daxinghuoche.2,42.601349875424056,-11.2,2.4649936071247787,0.0,13.0,6.9010474477079695,0.0,0.6735452305292711,90.0,H,H_1,1.0,42.601349875424056
194,19.0,daxinghuoche.3,16.174230541230646,-11.2,-4.87833811789751,0.0,13.0,2.0227093298104597,0.0,0.9711881183902737,90.0,H,H_1,1.0,16.174230541230646
195,19.0,tedaxinghuoche.0,96.5384325717343,-14.4,9.752993328822775,0.0,16.0,11.775702658633236,0.0,1.0124913970939815,90.0,H,H_0,0.0,96.5384325717343
196,19.0,tedaxinghuoche.1,23.899285852443434,-14.4,-8.43096987591125,0.0,16.0,3.3447327827219855,0.0,1.0835974112967963,90.0,H,H_0,0.0,23.899285852443434
197,19.0,xiaokeche.1,63.8941012028137,-14.4,6.736941739504097,0.0,4.0,10.081674522226082,0.0,0.1460237564836362,90.0,H,H_0,0.0,63.8941012028137
198,19.0,xiaokeche.2,4.1,-14.4,-10.081674522226082,0.0,4.0,0.0,0.0,0.0,90.0,H,H_0,0.0,4.1
199,19.0,xiaoxinghuoche.2,55.35339974625714,-4.8,8.958607613099485,0.0,6.0,8.958607613099485,0.0,0.7816821809974499,90.0,H,H_3,3.0,55.35339974625714
200,19.0,xiaoxinghuoche.3,20.807438737072516,-4.8,-4.272878505978478,0.0,6.0,4.6857291071210065,0.0,0.9548763581435202,90.0,H,H_3,3.0,20.807438737072516
201,19.0,xiaoxinghuoche.4,6.814304888097103,-4.8,-3.971424219023903,0.0,6.0,0.7143048880971037,0.0,0.7143048880971037,90.0,H,H_3,3.0,6.814304888097103
202,19.0,zhongxinghuoche.1,97.58824373442913,-8.0,12.133225919725376,0.0,9.6,12.84753080782248,0.0,0.8579966409015469,90.0,H,H_2,2.0,97.58824373442913
203,19.0,zhongxinghuoche.2,48.92524380836403,-8.0,-4.070828390226236,0.0,9.6,8.776702417596244,0.0,1.2654746384243492,90.0,H,H_2,2.0,48.92524380836403
204,19.0,zhongxinghuoche.3,15.190359132469167,-8.0,-5.910992608917877,0.0,9.6,2.8657098086783668,0.0,0.925574220833369,90.0,H,H_2,2.0,15.190359132469165
205,20.0,dakeche.3,63.01693359015045,-1.6,0.0,0.0,11.0,12.949626698251816,0.0,1.669296883256175,90.0,H,H_4,4.0,63.016933590150444
206,20.0,dakeche.4,23.954928363114597,-1.6,-6.716972757503392,0.0,11.0,6.232653940748424,0.0,1.7966001001652332,90.0,H,H_4,4.0,23.954928363114597
207,20.0,daxinghuoche.2,50.74992387733654,-11.2,1.9159200611640692,0.0,13.0,8.148574001912493,0.0,1.2475265542045237,90.0,H,H_1,1.0,50.74992387733655
208,20.0,daxinghuoche.3,19.372597522777507,-11.2,-4.9502070203656325,0.0,13.0,3.1983669815468607,0.0,1.175657651736401,90.0,H,H_1,1.0,19.372597522777507
209,20.0,tedaxinghuoche.1,28.272862045292285,-14.4,1.175209211301989,0.0,16.0,4.37357619284885,0.0,1.0288434101268642,90.0,H,H_0,0.0,28.272862045292285
210,20.0,xiaokeche.1,76.02831354576645,-14.4,7.760636150103908,0.0,4.0,12.134212342952758,0.0,2.052537820726675,90.0,H,H_0,0.0,76.02831354576645
211,20.0,xiaokeche.2,5.316894913182778,-14.4,-10.91731742976998,0.0,4.0,1.216894913182778,0.0,1.216894913182778,90.0,H,H_0,0.0,5.316894913182778
212,20.0,xiaoxinghuoche.2,65.25451020830032,-4.8,8.684215548860404,0.0,6.0,9.901110462043182,0.0,0.9425028489436968,90.0,H,H_3,3.0,65.25451020830032
213,20.0,xiaoxinghuoche.3,26.200376115972173,-4.8,-4.508173083143521,0.0,6.0,5.392937378899661,0.0,0.7072082717786543,90.0,H,H_3,3.0,26.200376115972176
214,20.0,xiaoxinghuoche.4,8.589504776336252,-4.8,-3.617737490660512,0.0,6.0,1.7751998882391489,0.0,1.0608950001420452,90.0,H,H_3,3.0,8.589504776336252
215,20.0,zhongxinghuoche.2,58.363549486710696,-8.0,7.6631057901075135,0.0,9.6,9.438305678346662,0.0,0.6616032607504181,90.0,H,H_2,2.0,58.363549486710696
216,20.0,zhongxinghuoche.3,19.142949218966532,-8.0,-5.485715591849296,0.0,9.6,3.952590086497367,0.0,1.086880277819,90.0,H,H_2,2.0,19.142949218966532
217,21.0,dakeche.3,78.19828779054806,-1.6,0.0,0.0,11.0,15.18135420039762,0.0,2.2317275021458034,90.0,H,H_4,4.0,78.19828779054806
218,21.0,dakeche.4,32.37704251969699,-1.6,-6.759240043815225,0.0,11.0,8.422114156582394,0.0,2.1894602158339698,90.0,H,H_4,4.0,32.37704251969699
219,21.0,dakeche.5,11.1,-1.6,-8.422114156582394,0.0,11.0,0.0,0.0,0.0,90.0,H,H_4,4.0,11.1
220,21.0,daxinghuoche.2,59.72075948725687,-11.2,8.970835609920323,0.0,13.0,8.970835609920323,0.0,0.82226160800783,90.0,H,H_1,1.0,59.72075948725687
221,21.0,daxinghuoche.3,23.31940104395617,-11.2,-5.02403208874166,0.0,13.0,3.946803521178663,0.0,0.7484365396318022,90.0,H,H_1,1.0,23.31940104395617
222,21.0,tedaxinghuoche.1,33.21593971230323,-14.4,0.9962741458322846,0.0,16.0,4.9430776670109475,0.0,0.5695014741620978,90.0,H,H_0,0.0,33.21593971230323
223,21.0,xiaokeche.1,90.22777718270717,-14.4,9.256385969929777,0.0,4.0,14.199463636940724,0.0,2.0652512939879664,90.0,H,H_0,0.0,90.22777718270717
224,21.0,xiaokeche.2,8.790495547693592,-14.4,-10.72586300242991,0.0,4.0,3.473600634510813,0.0,2.256705721328035,90.0,H,H_0,0.0,8.790495547693592
225,21.0,xiaoxinghuoche.2,75.85561282765282,-4.8,7.127501984841686,0.0,6.0,10.601102619352499,0.0,0.6999921573093175,90.0,H,H_3,3.0,75.85561282765282
226,21.0,xiaoxinghuoche.3,32.78633439965779,-4.8,-4.015144335666885,0.0,6.0,6.585958283685614,0.0,1.1930209047859535,90.0,H,H_3,3.0,32.78633439965779
227,21.0,xiaoxinghuoche.4,11.633942094328813,-4.8,-3.5415209656930537,0.0,6.0,3.0444373179925606,0.0,1.2692374297534117,90.0,H,H_3,3.0,11.633942094328813
228,21.0,zhongxinghuoche.2,68.93689401719021,-8.0,7.52890721248696,0.0,9.6,10.57334453047952,0.0,1.1350388521328583,90.0,H,H_2,2.0,68.93689401719021
229,21.0,zhongxinghuoche.3,24.205950715136716,-8.0,-5.510343034309338,0.0,9.6,5.063001496170182,0.0,1.1104114096728153,90.0,H,H_2,2.0,24.205950715136716
230,21.0,zhongxinghuoche.4,9.7,-8.0,-5.063001496170182,0.0,9.6,0.0,0.0,0.0,90.0,H,H_2,2.0,9.7
231,22.0,dakeche.3,94.8990431266837,-1.6,0.0,0.0,11.0,16.700755336135625,0.0,1.519401135738006,90.0,H,H_4,4.0,94.8990431266837
232,22.0,dakeche.4,43.07840434829705,-1.6,-5.999393507535569,0.0,11.0,10.701361828600056,0.0,2.2792476720176627,90.0,H,H_4,4.0,43.07840434829705
233,22.0,dakeche.5,12.812442699912935,-1.6,-8.98891912868712,0.0,11.0,1.7124426999129354,0.0,1.7124426999129354,90.0,H,H_4,4.0,12.812442699912935
234,22.0,daxinghuoche.2,69.56821858955081,-11.2,8.135016402381007,0.0,13.0,9.847459102293943,0.0,0.8766234923736196,90.0,H,H_1,1.0,69.56821858955081
235,22.0,daxinghuoche.3,27.946342769532933,-11.2,-5.220517376717181,0.0,13.0,4.626941725576762,0.0,0.6801382043980988,90.0,H,H_1,1.0,27.946342769532933
236,22.0,tedaxinghuoche.1,39.16664382596501,-14.4,1.3237623880850151,0.0,16.0,5.950704113661777,0.0,1.0076264466508293,90.0,H,H_0,0.0,39.16664382596501
237,22.0,xiaokeche.2,13.481165200603618,-14.4,-1.2600344607517533,0.0,4.0,4.690669652910024,0.0,1.2170690183992106,90.0,H,H_0,0.0,13.481165200603616
238,22.0,xiaoxinghuoche.2,87.69229284323889,-4.8,7.146010362676042,0.0,6.0,11.836680015586065,0.0,1.235577396233566,90.0,H,H_3,3.0,87.69229284323889
239,22.0,xiaoxinghuoche.3,40.47561614045408,-4.8,-4.1473982747897775,0.0,6.0,7.689281740796288,0.0,1.1033234571106734,90.0,H,H_3,3.0,40.47561614045408
240,22.0,xiaoxinghuoche.4,15.548138735746035,-4.8,-3.7750850993790674,0.0,6.0,3.9141966414172202,0.0,0.8697593234246597,90.0,H,H_3,3.0,15.548138735746033
241,22.0,xiaoxinghuoche.5,6.1,-4.8,-3.9141966414172202,0.0,6.0,0.0,0.0,0.0,90.0,H,H_3,3.0,6.1
242,22.0,zhongxinghuoche.2,80.51859287001426,-8.0,11.58169885282405,0.0,9.6,11.58169885282405,0.0,1.0083543223445304,90.0,H,H_2,2.0,80.51859287001426
243,22.0,zhongxinghuoche.3,30.361832535592836,-8.0,-5.425817032367926,0.0,9.6,6.155881820456125,0.0,1.092880324285943,90.0,H,H_2,2.0,30.36183253559284
244,22.0,zhongxinghuoche.4,10.788230446155648,-8.0,-5.0676513743004765,0.0,9.6,1.0882304461556487,0.0,1.0882304461556487,90.0,H,H_2,2.0,10.788230446155648
245,23.0,dakeche.4,56.319471810106194,-1.6,0.0,0.0,11.0,13.241067461809143,0.0,2.5397056332090866,90.0,H,H_4,4.0,56.319471810106194
246,23.0,dakeche.5,16.79846576086711,-1.6,-9.255044400854967,0.0,11.0,3.986023060954176,0.0,2.2735803610412404,90.0,H,H_4,4.0,16.79846576086711
247,23.0,daxinghuoche.2,80.257423470926,-11.2,6.703181820421015,0.0,13.0,10.689204881375192,0.0,0.8417457790812488,90.0,H,H_1,1.0,80.257423470926
248,23.0,daxinghuoche.3,33.468456786754544,-11.2,-5.1670908641535815,0.0,13.0,5.52211401722161,0.0,0.8951722916448484,90.0,H,H_1,1.0,33.468456786754544
249,23.0,daxinghuoche.4,13.100000000000001,-11.2,-5.52211401722161,0.0,13.0,0.0,0.0,0.0,90.0,H,H_1,1.0,13.1
250,23.0,tedaxinghuoche.1,46.08458405322163,-14.4,6.917940227256621,0.0,16.0,6.917940227256621,0.0,0.9672361135948444,90.0,H,H_0,0.0,46.08458405322163
251,23.0,xiaokeche.2,18.993546243573057,-14.4,-1.4055591842871822,0.0,4.0,5.512381042969439,0.0,0.8217113900594155,90.0,H,H_0,0.0,18.993546243573057
252,23.0,xiaoxinghuoche.3,49.389027317822915,-4.8,3.401030134399397,0.0,6.0,8.913411177368836,0.0,1.2241294365725484,90.0,H,H_3,3.0,49.389027317822915
253,23.0,xiaoxinghuoche.4,20.61276884587714,-4.8,-3.8487810672377254,0.0,6.0,5.064630110131111,0.0,1.1504334687138904,90.0,H,H_3,3.0,20.61276884587714
254,23.0,xiaoxinghuoche.5,6.884541007242845,-4.8,-4.280089102888265,0.0,6.0,0.7845410072428453,0.0,0.7845410072428453,90.0,H,H_3,3.0,6.884541007242845
255,23.0,zhongxinghuoche.2,93.16124573238196,-8.0,11.858111855124845,0.0,9.6,12.64265286236769,0.0,1.0609540095436394,90.0,H,H_2,2.0,93.16124573238196
256,23.0,zhongxinghuoche.3,37.23473780940985,-8.0,-5.769747588550676,0.0,9.6,6.872905273817014,0.0,0.7170234533608886,90.0,H,H_2,2.0,37.23473780940985
257,23.0,zhongxinghuoche.4,12.697602256666867,-8.0,-4.963533463305794,0.0,9.6,1.90937181051122,0.0,0.8211413643555714,90.0,H,H_2,2.0,12.697602256666869
258,24.0,dakeche.4,71.83675389885903,-1.6,0.0,0.0,11.0,15.517282088752836,0.0,2.276214626943693,90.0,H,H_4,4.0,71.83675389885903
259,24.0,dakeche.5,23.018868937715887,-1.6,-9.29687891190406,0.0,11.0,6.220403176848777,0.0,2.234380115894601,90.0,H,H_4,4.0,23.018868937715887
260,24.0,daxinghuoche.2,92.14786561112851,-11.2,5.670038963353729,0.0,13.0,11.890442140202506,0.0,1.2012372588273141,90.0,H,H_1,1.0,92.14786561112851
261,24.0,daxinghuoche.3,39.89793096234789,-11.2,-5.460967964609157,0.0,13.0,6.429474175593349,0.0,0.9073601583717386,90.0,H,H_1,1.0,39.89793096234789
262,24.0,daxinghuoche.4,14.072739220736546,-11.2,-5.456734954856801,0.0,13.0,0.9727392207365484,0.0,0.9727392207365484,90.0,H,H_1,1.0,14.072739220736548
263,24.0,tedaxinghuoche.1,54.05356195543427,-14.4,6.996238681476097,0.0,16.0,7.968977902212646,0.0,1.0510376749560244,90.0,H,H_0,0.0,54.053561955434276
264,24.0,tedaxinghuoche.2,16.1,-14.4,-7.968977902212646,0.0,16.0,0.0,0.0,0.0,90.0,H,H_0,0.0,16.1
265,24.0,xiaokeche.2,25.878971753084794,-14.4,6.885425509511738,0.0,4.0,6.885425509511738,0.0,1.3730444665422992,90.0,H,H_0,0.0,25.878971753084794
266,24.0,xiaoxinghuoche.3,59.24211616580142,-4.8,2.96766333846677,0.0,6.0,9.853088847978508,0.0,0.9396776706096723,90.0,H,H_3,3.0,59.24211616580142
267,24.0,xiaoxinghuoche.4,26.837373619608112,-4.8,-3.628484074247538,0.0,6.0,6.22460477373097,0.0,1.1599746635998596,90.0,H,H_3,3.0,26.837373619608112
268,24.0,xiaoxinghuoche.5,8.94123223718671,-4.8,-4.167913543787105,0.0,6.0,2.0566912299438656,0.0,1.2721502227010202,90.0,H,H_3,3.0,8.94123223718671
269,24.0,zhongxinghuoche.3,44.986722741054834,-8.0,5.695293701701118,0.0,9.6,7.751984931644984,0.0,0.8790796578279698,90.0,H,H_2,2.0,44.986722741054834
270,24.0,zhongxinghuoche.4,15.851193523022811,-8.0,-4.598393665289041,0.0,9.6,3.1535912663559427,0.0,1.2442194558447226,90.0,H,H_2,2.0,15.851193523022811
271,25.0,dakeche.4,88.76816994897091,-1.6,0.0,0.0,11.0,16.931416050111878,0.0,1.4141339613590418,90.0,H,H_4,4.0,88.76816994897091
272,25.0,dakeche.5,30.945565048186108,-1.6,-9.004719939641657,0.0,11.0,7.92669611047022,0.0,1.7062929336214436,90.0,H,H_4,4.0,30.945565048186108
273,25.0,dakeche.6,11.1,-1.6,-7.92669611047022,0.0,11.0,0.0,0.0,0.0,90.0,H,H_4,4.0,11.1
274,25.0,daxinghuoche.3,47.52975439844886,-11.2,7.631823436100966,0.0,13.0,7.631823436100966,0.0,1.2023492605076171,90.0,H,H_1,1.0,47.52975439844886
275,25.0,daxinghuoche.4,16.015774157096168,-11.2,-5.688788499741348,0.0,13.0,1.9430349363596182,0.0,0.9702957156230698,90.0,H,H_1,1.0,16.015774157096168
276,25.0,tedaxinghuoche.1,62.72898203543155,-14.4,6.732385143637657,0.0,16.0,8.675420079997275,0.0,0.7064421777846297,90.0,H,H_0,0.0,62.72898203543155
277,25.0,tedaxinghuoche.2,16.819615204131697,-14.4,-7.955804875865579,0.0,16.0,0.7196152041316964,0.0,0.7196152041316964,90.0,H,H_0,0.0,16.819615204131697
278,25.0,xiaokeche.2,33.92516121961654,-14.4,7.326574262400048,0.0,4.0,8.046189466531745,0.0,1.1607639570200066,90.0,H,H_0,0.0,33.92516121961654
279,25.0,xiaoxinghuoche.3,69.998026466358,-4.8,2.7097208340248287,0.0,6.0,10.755910300556573,0.0,0.9028214525780651,90.0,H,H_3,3.0,69.998026466358
280,25.0,xiaoxinghuoche.4,33.90198983057635,-4.8,-3.6912940895883404,0.0,6.0,7.064616210968233,0.0,0.8400114372372629,90.0,H,H_3,3.0,33.90198983057635
281,25.0,xiaoxinghuoche.5,11.808944154387982,-4.8,-4.196904293766963,0.0,6.0,2.867711917201271,0.0,0.8110206872574053,90.0,H,H_3,3.0,11.808944154387982
282,25.0,zhongxinghuoche.3,53.436789466219494,-8.0,5.582354807963382,0.0,9.6,8.450066725164653,0.0,0.6980817935196697,90.0,H,H_2,2.0,53.43678946621949
283,25.0,zhongxinghuoche.4,20.289153085346335,-8.0,-4.012107162841131,0.0,9.6,4.437959562323522,0.0,1.2843682959675795,90.0,H,H_2,2.0,20.289153085346335
284,26.0,dakeche.5,40.59534906211775,-1.6,0.0,0.0,11.0,9.64978401393164,0.0,1.72308790346142,90.0,H,H_4,4.0,40.59534906211775
285,26.0,dakeche.6,12.431889512203634,-1.6,-8.317894501728006,0.0,11.0,1.3318895122036338,0.0,1.3318895122036338,90.0,H,H_4,4.0,12.431889512203634
286,26.0,daxinghuoche.3,56.056969020923134,-11.2,7.195325110270642,0.0,13.0,8.527214622474276,0.0,0.8953911863733097,90.0,H,H_1,1.0,56.056969020923134
287,26.0,daxinghuoche.4,19.04686828956474,-11.2,-5.496120490005705,0.0,13.0,3.0310941324685703,0.0,1.088059196108952,90.0,H,H_1,1.0,19.04686828956474
288,26.0,tedaxinghuoche.1,71.99012303407072,-14.4,6.230046866170596,0.0,16.0,9.261140998639167,0.0,0.5857209186418917,90.0,H,H_0,0.0,71.99012303407072
289,26.0,tedaxinghuoche.2,18.469948120450137,-14.4,-7.610808082320728,0.0,16.0,1.6503329163184393,0.0,0.9307177121867428,90.0,H,H_0,0.0,18.469948120450137
290,26.0,xiaokeche.2,42.003318885051414,-14.4,6.427824749116437,0.0,4.0,8.078157665434876,0.0,0.031968198903131295,90.0,H,H_0,0.0,42.003318885051414
291,26.0,xiaoxinghuoche.3,81.65537036751631,-4.8,3.579186235723439,0.0,6.0,11.657343901158315,0.0,0.9014336006017416,90.0,H,H_3,3.0,81.65537036751631
292,26.0,xiaoxinghuoche.4,41.68591825752519,-4.8,-3.873415474209474,0.0,6.0,7.783928426948841,0.0,0.719312215980608,90.0,H,H_3,3.0,41.68591825752519
293,26.0,xiaoxinghuoche.5,15.631011476266588,-4.8,-3.961861105070235,0.0,6.0,3.822067321878606,0.0,0.9543554046773353,90.0,H,H_3,3.0,15.631011476266588
294,26.0,xiaoxinghuoche.6,6.1,-4.8,-3.822067321878606,0.0,6.0,0.0,0.0,0.0,90.0,H,H_3,3.0,6.1
295,26.0,zhongxinghuoche.3,62.72326545646647,-8.0,9.286475990246984,0.0,9.6,9.286475990246984,0.0,0.8364092650823309,90.0,H,H_2,2.0,62.72326545646647
296,26.0,zhongxinghuoche.4,25.78426962189842,-8.0,-3.7913594536948976,0.0,9.6,5.495116536552087,0.0,1.0571569742285645,90.0,H,H_2,2.0,25.78426962189842
297,26.0,zhongxinghuoche.5,9.7,-8.0,-5.495116536552087,0.0,9.6,0.0,0.0,0.0,90.0,H,H_2,2.0,9.7
298,27.0,dakeche.5,52.00731163367164,-1.6,0.0,0.0,11.0,11.411962571553886,0.0,1.7621785576222457,90.0,H,H_4,4.0,52.007311633671634
299,27.0,dakeche.6,15.567445549182594,-1.6,-8.276406534574924,0.0,11.0,3.1355560369789606,0.0,1.8036665247753267,90.0,H,H_4,4.0,15.567445549182594
300,27.0,daxinghuoche.3,65.53082706094719,-11.2,6.338302003045102,0.0,13.0,9.473858040024062,0.0,0.9466434175497866,90.0,H,H_1,1.0,65.53082706094719
301,27.0,daxinghuoche.4,23.018857033120007,-11.2,-5.501869296468795,0.0,13.0,3.9719887435552668,0.0,0.9408946110866965,90.0,H,H_1,1.0,23.018857033120007
302,27.0,tedaxinghuoche.1,82.08034952105955,-14.4,6.118237743433564,0.0,16.0,10.090226486988831,0.0,0.8290854883496639,90.0,H,H_0,0.0,82.08034952105955
303,27.0,tedaxinghuoche.2,21.127661513478962,-14.4,-7.432513093960005,0.0,16.0,2.6577133930288257,0.0,1.0073804767103864,90.0,H,H_0,0.0,21.127661513478962
304,27.0,xiaokeche.2,51.25192549378177,-14.4,6.59089321570153,0.0,4.0,9.248606608730356,0.0,1.1704489432954794,90.0,H,H_0,0.0,51.25192549378177
305,27.0,xiaoxinghuoche.3,94.2796029027668,-4.8,3.3756259265201347,0.0,6.0,12.62423253525049,0.0,0.9668886340921752,90.0,H,H_3,3.0,94.2796029027668
306,27.0,xiaoxinghuoche.4,50.75314178413245,-4.8,-3.557009008643224,0.0,6.0,9.067223526607266,0.0,1.2832950996584254,90.0,H,H_3,3.0,50.75314178413245
307,27.0,xiaoxinghuoche.5,20.52952336454638,-4.8,-4.168711638327474,0.0,6.0,4.898511888279793,0.0,1.0764445664011868,90.0,H,H_3,3.0,20.52952336454638
308,27.0,xiaoxinghuoche.6,6.822201732920038,-4.8,-4.1763101553597535,0.0,6.0,0.7222017329200393,0.0,0.7222017329200393,90.0,H,H_3,3.0,6.822201732920039
309,27.0,zhongxinghuoche.3,72.706673153257,-8.0,9.261205963870491,0.0,9.6,9.98340769679053,0.0,0.6969317065435465,90.0,H,H_2,2.0,72.706673153257
310,27.0,zhongxinghuoche.4,32.51855039671064,-8.0,-3.2491269219783163,0.0,9.6,6.734280774812214,0.0,1.2391642382601278,90.0,H,H_2,2.0,32.51855039671064
