,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.21,82.16049570259639,-1.6,0.0,0.0,11.0,15.334581702575088,0.0,1.314200478186832,90.0,H,H_4,4.0,82.16049570259639
1,dakeche.22,29.925005030515607,-1.6,-7.193771137762814,0.0,11.0,8.140810564812273,0.0,2.5451512760017065,90.0,H,H_4,4.0,29.925005030515603
2,dakeche.23,11.1,-1.6,-8.140810564812273,0.0,11.0,0.0,0.0,0.0,90.0,H,H_4,4.0,11.1
3,daxinghuoche.14,84.34606974930503,-11.2,10.737795466382524,0.0,13.0,10.737795466382524,0.0,0.744967388606165,90.0,H,H_1,1.0,84.34606974930503
4,daxinghuoche.15,29.87076992718503,-11.2,-5.775760841241573,0.0,13.0,4.962034625140951,0.0,0.8826192904263737,90.0,H,H_1,1.0,29.87076992718503
5,daxinghuoche.16,13.100000000000001,-11.2,-4.962034625140951,0.0,13.0,0.0,0.0,0.0,90.0,H,H_1,1.0,13.1
6,tedaxinghuoche.10,16.1,-14.4,0.0,0.0,16.0,0.0,0.0,0.0,90.0,H,H_0,0.0,16.1
7,tedaxinghuoche.9,35.653460451785946,-14.4,5.325711742974818,0.0,16.0,5.325711742974818,0.0,0.8211880413466135,90.0,H,H_0,0.0,35.653460451785946
8,xiaokeche.9,84.8401103066999,-14.4,6.962284382222068,0.0,4.0,12.287996125196885,0.0,1.8413621272658922,90.0,H,H_0,0.0,84.8401103066999
9,xiaoxinghuoche.19,74.43654816936936,-4.8,-1.0029644598820386,0.0,6.0,11.285031665314847,0.0,0.8989563460811052,90.0,H,H_3,3.0,74.43654816936936
10,xiaoxinghuoche.20,34.392250407650124,-4.8,-4.132328555034868,0.0,6.0,7.152703110279979,0.0,1.2192077088169748,90.0,H,H_3,3.0,34.392250407650124
11,xiaoxinghuoche.21,12.905180928669868,-4.8,-3.914002156909553,0.0,6.0,3.238700953370426,0.0,0.93948729558615,90.0,H,H_3,3.0,12.90518092866987
12,zhongxinghuoche.16,78.3616460992489,-8.0,8.053916961688085,0.0,9.6,11.29261791505851,0.0,0.8661914262804213,90.0,H,H_2,2.0,78.3616460992489
13,zhongxinghuoche.17,27.97082458529621,-8.0,-5.958900057489521,0.0,9.6,5.33371785756899,0.0,0.9786017874488602,90.0,H,H_2,2.0,27.970824585296214
14,zhongxinghuoche.18,10.12738608586502,-8.0,-4.906331771703969,0.0,9.6,0.42738608586502086,0.0,0.42738608586502086,90.0,H,H_2,2.0,10.12738608586502
