,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.271,72.4932351964293,-1.6,0.0,0.0,11.0,13.802135121263559,0.0,1.7638533133082088,90.0,H,H_4,4.0,72.4932351964293
1,dakeche.272,32.51645618963521,-1.6,-5.008921526744956,0.0,11.0,8.793213594518603,0.0,2.4755617685150364,90.0,H,H_4,4.0,32.51645618963521
2,dakeche.273,11.1,-1.6,-8.793213594518603,0.0,11.0,0.0,0.0,0.0,90.0,H,H_4,4.0,11.1
3,daxinghuoche.183,43.75883779972791,-11.2,6.923059630894566,0.0,13.0,6.923059630894566,0.0,0.8134691628278228,90.0,H,H_1,1.0,43.75883779972791
4,daxinghuoche.184,15.994167891785036,-11.2,-5.144983866659457,0.0,13.0,1.7780757642351093,0.0,0.6619836366851815,90.0,H,H_1,1.0,15.994167891785036
5,tedaxinghuoche.119,46.472297962103056,-14.4,4.6334546552621765,0.0,16.0,6.411530419497286,0.0,0.7130666506593117,90.0,H,H_0,0.0,46.472297962103056
6,tedaxinghuoche.120,16.9390883836546,-14.4,-5.572442035842688,0.0,16.0,0.8390883836545981,0.0,0.8390883836545981,90.0,H,H_0,0.0,16.9390883836546
7,xiaoxinghuoche.244,82.33407641409019,-4.8,11.311409369264,0.0,6.0,12.150497752918598,0.0,1.0462782559101473,90.0,H,H_3,3.0,82.33407641409019
8,xiaoxinghuoche.245,37.60650989019778,-4.8,-4.535933110969344,0.0,6.0,7.614564641949254,0.0,1.1028146777302021,90.0,H,H_3,3.0,37.60650989019778
9,xiaoxinghuoche.246,11.38072271749843,-4.8,-5.038668007287196,0.0,6.0,2.575896634662058,0.0,0.8433509857510217,90.0,H,H_3,3.0,11.38072271749843
10,zhongxinghuoche.208,67.06189960382181,-8.0,7.661143977404574,0.0,9.6,10.237040612066632,0.0,1.0736459094798203,90.0,H,H_2,2.0,67.06189960382181
11,zhongxinghuoche.209,23.875460093817672,-8.0,-5.631211355829148,0.0,9.6,4.6058292562374845,0.0,0.7189742224873044,90.0,H,H_2,2.0,23.875460093817672
12,zhongxinghuoche.210,9.7,-8.0,-4.6058292562374845,0.0,9.6,0.0,0.0,0.0,90.0,H,H_2,2.0,9.7
