,simu_time,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
342,330.0,a2.101,-87.59262762864884,-8.0,-0.5591539723832248,0.0,4.5,5.159089327137918,0.0,2.11849680915475,90.0,Z1,Z1_0,0.0,14.446791035379283
343,330.0,a2.102,-96.04937091092098,-8.0,-5.159089327137918,0.0,4.5,0.0,0.0,0.0,90.0,Z1,Z1_0,0.0,4.6
344,330.0,a2.93,142.36718048233695,-29.67067115539958,14.054577958617424,0.0,4.5,14.054577958617424,0.0,0.06599209860432964,123.22918846949061,C2,C2_1,1.0,33.26734095192582
345,330.0,a2.94,117.3257353293233,-13.265782816107784,0.6409232641568927,0.0,4.5,14.695501222774316,0.0,-0.165013626313673,100.55146898065922,C2,C2_1,1.0,0.8992929287177702
346,330.0,a2.95,70.45167416349793,-11.2,0.6483760911914072,0.0,4.5,15.343877313965724,0.0,0.2696263129610479,90.0,H,H_1,1.0,70.65376945355631
347,330.0,a2.96,-23.232246903086757,-11.2,-14.414042197245768,0.0,4.5,0.9298351167199553,0.0,0.9298351167199553,108.46914317827006,H,H_1,1.0,3.25041592698269
348,330.0,a2.97,-36.334406189450945,-8.0,0.3951374337775412,0.0,4.5,1.3249725504974965,0.0,-2.4129498313329236,90.0,Z1,Z1_0,0.0,74.13040427867622
349,330.0,a2.98,-46.0899560424428,-8.0,2.5118830969050183,0.0,4.5,3.836855647402515,0.0,-1.255600433783035,90.0,Z1,Z1_0,0.0,62.77131986150961
350,330.0,a2.99,-57.906780707006355,-8.0,1.209705713323436,0.0,4.5,5.046561360725951,0.0,-1.0189984571338009,90.0,Z1,Z1_0,0.0,49.01214575750271
351,330.0,b1.52,12.411524417495322,-8.0,0.8921861843792742,0.0,4.5,5.938747545105225,0.0,1.7754336468176914,90.0,H,H_2,2.0,28.8952618299844
352,330.0,b1.53,-7.055403066207258,-8.0,-1.6884773529117725,0.0,4.5,4.250270192193453,0.0,1.838978560781106,90.0,H,H_2,2.0,14.889270403477042
353,330.0,b1.54,-36.61556025591277,-13.30401685276701,-4.187409498895425,0.0,4.5,0.0628606932980273,0.0,-0.016118126486673795,72.3870801907172,C1,C1_1,1.0,48.13442410640043
354,330.0,b1.55,-43.42487089022316,-15.465747505298495,0.39503695445884973,0.0,4.5,0.457897647756877,0.0,-0.19998118497701256,72.38708019071721,C1,C1_1,1.0,40.65714715572764
355,330.0,b1.56,-51.11446322310388,-17.906938448725445,1.2792310248263596,0.0,4.5,1.7371286725832367,0.0,0.43537414893216164,72.3870801907172,C1,C1_1,1.0,32.21323636966284
356,330.0,b1.57,-60.31537240897804,-20.82792244937341,0.7716215104408664,0.0,4.5,2.508750183024103,0.0,0.44886449275007445,72.38708019071723,C1,C1_1,1.0,22.10975455255847
357,330.0,b1.58,-70.74255007577655,-24.138206087798267,-0.7743658068096604,0.0,4.5,1.7343843762144426,0.0,0.047298538305484694,72.3870801907172,C1,C1_1,1.0,10.65971218914107
358,330.0,b2.85,143.82002383644954,-34.44768593903551,11.096141613753296,0.0,4.5,12.83052598996774,0.0,0.5713610654929653,123.24137968076093,C2,C2_0,0.0,37.40726925331829
359,330.0,b2.86,122.423486220396,-20.424103651141543,-0.2098905889264202,0.0,4.5,12.62063540104132,0.0,-1.2447140817058369,123.24137968076093,C2,C2_0,0.0,9.750552444246665
360,330.0,b2.87,85.67479185531992,-14.4,1.2705129309592973,0.0,4.5,13.891148332000617,0.0,0.5716323430607435,90.0,H,H_0,0.0,81.60644064703929
361,330.0,b2.88,45.534586141573925,-14.4,-0.554458188301993,0.0,4.5,13.336690143698624,0.0,-0.6033279273034413,90.0,H,H_0,0.0,52.7265171174717
362,330.0,b2.89,-0.5971174122709826,-14.4,1.443837806297429,0.0,4.5,14.780527949996053,0.0,0.7553028584567301,90.0,H,H_0,0.0,19.535853361917415
363,330.0,b2.90,-48.335995425432806,-20.382809806004538,-4.955011378053335,0.0,4.5,9.825516571942718,0.0,1.7138969500083476,72.38708019071723,C1,C1_0,0.0,34.19910767232068
364,330.0,b2.91,-73.93749884769574,-28.510439410671616,-8.339318079780789,0.0,4.5,1.4861984921619296,0.0,1.4861984921619296,72.3870801907172,C1,C1_0,0.0,6.086198492161929
365,360.0,a1.115,141.57659338645595,-4.8,0.0,0.0,4.5,19.980996608454735,0.0,0.45251883300952755,90.0,Z2,Z2_1,1.0,32.118107358627014
366,360.0,a1.116,59.71581055248994,-4.8,-0.46768668624572385,0.0,4.5,19.51330992220901,0.0,0.405278587806972,90.0,H,H_3,3.0,62.92957087019924
367,360.0,a1.117,-6.977111009769498,-4.8,-1.3320638585154576,0.0,4.5,18.181246063693553,0.0,2.3272523436229697,90.0,H,H_3,3.0,14.945599676401542
368,360.0,a1.118,-61.01936214980216,-4.8,-6.030368669189642,0.0,4.5,12.150877394503912,0.0,1.9992033488349978,90.0,Z1,Z1_1,1.0,45.38794456978793
369,360.0,a1.119,-87.09290713371723,-4.8,-6.740506109967826,0.0,4.5,5.410371284536086,0.0,2.1576633669435976,90.0,Z1,Z1_1,1.0,15.028651347965933
370,360.0,a1.120,-96.04937091092098,-4.8,-5.410371284536086,0.0,4.5,0.0,0.0,0.0,90.0,Z1,Z1_1,1.0,4.6
371,360.0,a1_1.115,126.33206249204157,-1.6,18.96687374522444,0.0,4.5,18.96687374522444,0.0,-0.7548260475741699,90.0,Z2,Z2_2,2.0,12.861674833162652
372,360.0,a1_1.116,35.83471377952545,-1.6,0.37716454740147753,0.0,4.5,19.344038292625918,0.0,0.513931612833403,90.0,H,H_4,4.0,45.74768960322717
373,360.0,a1_1.117,-32.5747894099366,-1.6,-3.0430183441611014,0.0,4.5,16.301019948464816,0.0,2.1896017586113867,90.0,Z1,Z1_2,2.0,78.50799498532433
374,360.0,a1_1.118,-68.78348443714665,-1.6,-5.829643340525216,0.0,4.5,10.4713766079396,0.0,2.5884454905288283,90.0,Z1,Z1_2,2.0,36.34762169551104
375,360.0,a1_1.119,-90.93592580227701,-1.6,-6.507402368052862,0.0,4.5,3.9639742398867384,0.0,1.9739986228290944,90.0,Z1,Z1_2,2.0,10.553949856944381
376,360.0,a2.103,38.63598560245572,-11.2,8.456459724972955,0.0,4.5,12.420433964859694,0.0,1.6949009471805763,90.0,H,H_1,1.0,47.7631380692537
377,360.0,a2.104,-2.9922420882943612,-11.2,-5.807469645129323,0.0,4.5,6.612964319730371,0.0,1.5239293747115887,90.0,H,H_1,1.0,17.812618110443655
378,360.0,a2.105,-24.017393225285605,-11.2,-1.2249227647574132,0.0,4.5,5.388041554972958,0.0,1.3302667581243437,109.02381866315997,H,H_1,1.0,2.6855218179109244
379,360.0,a2.106,-41.953227451411855,-8.0,-0.8632367931241101,0.0,4.5,4.524804761848848,0.0,0.8226285413740078,90.0,Z1,Z1_0,0.0,67.58800882159076
380,360.0,a2.107,-54.0052526013493,-8.0,-1.5166462090338446,0.0,4.5,3.008158552815003,0.0,1.9780667681712658,90.0,Z1,Z1_0,0.0,53.554973970769964
381,360.0,a2.108,-63.901679508008876,-8.0,-1.6992567949036728,0.0,4.5,1.3089017579113302,0.0,-2.6743264058642695,90.0,Z1,Z1_0,0.0,42.03185632439869
382,360.0,a2.109,-73.0928391299479,-8.0,2.7661494849230226,0.0,4.5,4.075051242834353,0.0,-0.83185362233937,90.0,Z1,Z1_0,0.0,31.32993181880663
383,360.0,a2.110,-85.3102793811605,-8.0,0.8161374339832177,0.0,4.5,4.8911886768175705,0.0,0.5795268105477094,90.0,Z1,Z1_0,0.0,17.104292334974566
384,360.0,a2.111,-95.78166118755857,-8.0,-4.5794750991315905,0.0,4.5,0.3117135776859802,0.0,0.3117135776859802,90.0,Z1,Z1_0,0.0,4.91171357768598
385,360.0,b1.57,147.93190189501132,-8.0,19.143889408470027,0.0,4.5,19.45560298615601,0.0,-0.07464776246342808,90.0,Z2,Z2_0,0.0,40.14594175518076
386,360.0,b1.58,97.69411495116898,-8.0,-2.2888814206651453,0.0,4.5,17.166721565490864,0.0,2.2443688129307713,90.0,H,H_2,2.0,90.25405781075543
387,360.0,b1.59,-33.05733693531243,-12.174398770440659,-17.135819345140124,0.0,4.5,0.030902220350738266,0.0,-0.11427275279486883,72.38708019071719,C1,C1_1,1.0,52.041694996115964
388,360.0,b1.60,-40.05163089949998,-14.39485550493232,0.9370259245286597,0.0,4.5,0.967928144879398,0.0,-0.6216766337556626,72.3870801907172,C1,C1_1,1.0,44.36128858593815
389,360.0,b1.61,-48.465244547839,-17.065899241801535,0.7144282934748264,0.0,4.5,1.6823564383542244,0.0,0.002041080232422443,72.3870801907172,C1,C1_1,1.0,35.122332870274484
390,360.0,b1.62,-58.21397587720648,-20.160798633202553,0.00512532040459357,0.0,4.5,1.687481758758818,0.0,-0.6168368289747823,72.38708019071723,C1,C1_1,1.0,24.417289734176826
391,360.0,b1.63,-67.15025052372715,-22.997769930338873,1.0304313300596633,0.0,4.5,2.7179130888184813,0.0,0.14373934716859527,72.3870801907172,C1,C1_1,1.0,14.604402053208563
392,360.0,b1.64,-76.14680793231247,-25.853879008312774,-2.5925949780672273,0.0,4.5,0.12531811075125399,0.0,0.12531811075125399,72.3870801907172,C1,C1_1,1.0,4.725318110751253
393,360.0,b2.96,-32.07235880034895,-15.21964370855449,-0.1238161943404538,0.0,4.5,0.0015019164108001958,0.0,-0.002768507576181174,72.3870801907172,C1,C1_0,0.0,52.058142426603574
394,360.0,b2.97,-38.812412775965576,-17.359387665217547,0.4172958501340872,0.0,4.5,0.41879776654488743,0.0,-0.06828893576728828,72.38708019071714,C1,C1_0,0.0,44.656915937650375
395,360.0,b2.98,-47.20488242846705,-20.023718883540656,3.3673426024860467,0.0,4.5,3.786140369030934,0.0,-2.778894683913714,72.3870801907172,C1,C1_0,0.0,35.44117835980005
396,360.0,b2.99,-70.00058201677469,-27.260598678338653,-0.0022304844933636048,0.0,4.5,3.7839098845375703,0.0,1.7585085482569411,72.38708019071724,C1,C1_0,0.0,10.409311220818198
397,390.0,a1.125,139.92431264487007,-4.8,0.0,0.0,4.5,19.738820324768312,0.0,0.8749118475273079,90.0,Z2,Z2_1,1.0,30.030996063839297
398,390.0,a1.126,69.82494733187718,-4.8,0.09570173968095474,0.0,4.5,19.834522064449267,0.0,1.0193251135991908,90.0,H,H_3,3.0,70.20285440094767
399,390.0,a1.127,-1.9918444972210594,-4.8,-0.9559617317048819,0.0,4.5,18.878560332744385,0.0,2.33796092621051,90.0,H,H_3,3.0,18.532380389077588
400,390.0,a1.128,-64.07430522651109,-4.8,-8.758362739975567,0.0,4.5,10.120197592768818,0.0,1.363288133405149,90.0,Z1,Z1_1,1.0,41.83085585404187
401,390.0,a1.129,-85.90775556982074,-4.8,-4.094271591468714,0.0,4.5,6.025926001300104,0.0,2.1402671644696967,90.0,Z1,Z1_1,1.0,16.408608076628298
402,390.0,a1.130,-96.04937091092098,-4.8,-6.025926001300104,0.0,4.5,0.0,0.0,0.0,90.0,Z1,Z1_1,1.0,4.6
403,390.0,a1_1.125,120.66426754756263,-1.6,19.329047474404796,0.0,4.5,19.329047474404796,0.0,-0.5474938644329086,90.0,Z2,Z2_2,2.0,5.702286874788911
404,390.0,a1_1.126,44.11975706848935,-1.6,0.2996985980542384,0.0,4.5,19.628746072459034,0.0,0.31371684239711684,90.0,H,H_4,4.0,51.70858124216802
405,390.0,a1_1.127,-41.80787363370501,-1.6,-5.452961175935343,0.0,4.5,14.175784896523691,0.0,1.7304590812651437,90.0,Z1,Z1_2,2.0,67.7572546673473
406,390.0,a1_1.128,-72.65166260816096,-1.6,-4.42905873151788,0.0,4.5,9.74672616500581,0.0,1.9194335815729575,90.0,Z1,Z1_2,2.0,31.843625196357554
407,390.0,a1_1.129,-92.28989902706236,-1.6,-6.850504191131418,0.0,4.5,2.8962219738743924,0.0,1.4150219534756614,90.0,Z1,Z1_2,2.0,8.977421994273122
408,390.0,a2.111,121.91181307138847,-16.270165862460697,9.957291646729804,0.0,4.5,12.853513620604195,0.0,-3.45604469671523,123.22918846949054,C2,C2_1,1.0,6.827161056387169
409,390.0,a2.112,81.33529243845709,-11.2,1.924121914453373,0.0,4.5,14.777635535057568,0.0,2.1669096862897277,90.0,H,H_1,1.0,78.48427400421403
410,390.0,a2.113,-11.755803374845835,-11.2,-10.214813604290242,0.0,4.5,4.562821930767327,0.0,2.17943000625819,90.0,H,H_1,1.0,11.507444150769238
411,390.0,a2.114,-18.235506527306683,-8.0,2.5850529659740706,0.0,4.5,7.147874896741397,0.0,1.7909467781428257,90.0,H,H_2,2.0,6.8454518114204745
412,390.0,a2.115,-40.47059726061275,-8.0,-1.8297580266124358,0.0,4.5,5.318116870128962,0.0,1.3252446803692695,90.0,Z1,Z1_0,0.0,69.31434119142249
413,390.0,a2.116,-54.24860659569895,-8.0,-1.3333445789619498,0.0,4.5,3.984772291167012,0.0,-2.156329337355329,90.0,Z1,Z1_0,0.0,53.27161951031127
414,390.0,a2.117,-66.40834127313909,-8.0,2.3835617412708494,0.0,4.5,6.368334032437861,0.0,1.5453643668330628,90.0,Z1,Z1_0,0.0,39.11317075316299
415,390.0,a2.118,-79.78154590308289,-8.0,-1.5539628919672115,0.0,4.5,4.81437114047065,0.0,0.6983394046476477,90.0,Z1,Z1_0,0.0,23.54179214214726
416,390.0,a2.119,-92.16687464645064,-8.0,-1.9425710787140602,0.0,4.5,2.8718000617565895,0.0,1.4104014174354003,90.0,Z1,Z1_0,0.0,9.120668079403805
417,390.0,b1.62,51.649388137781585,-8.0,9.701106081829487,0.0,4.5,12.572906143586076,0.0,2.113183617242612,90.0,H,H_2,2.0,57.12597175176745
418,390.0,b1.63,11.147094798125636,-8.0,-5.05820732793967,0.0,4.5,7.514698815646406,0.0,1.3201467376900844,90.0,H,H_2,2.0,27.985534785326738
419,390.0,b1.64,-33.755638081778635,-12.396086261889161,-5.480307666100691,0.0,4.5,2.0343911495457148,0.0,1.5570320944270002,72.3870801907172,C1,C1_1,1.0,51.274893281887955
420,390.0,b1.65,-42.56918138902083,-15.194094422756198,-1.1474818813667422,0.0,4.5,0.8869092681789725,0.0,-0.7356618739801659,72.38708019071723,C1,C1_1,1.0,41.59677639690718
421,390.0,b1.66,-51.22856763846412,-17.94316282231042,0.915885154947552,0.0,4.5,1.8027944231265245,0.0,-0.6461189095615927,72.38708019071719,C1,C1_1,1.0,32.087938764550785
422,390.0,b1.67,-61.032798108033,-21.055681353005507,-0.48966541153701226,0.0,4.5,1.3131290115895122,0.0,-0.6164750628382407,72.38708019071716,C1,C1_1,1.0,21.321952243124368
423,390.0,b1.68,-69.50678041813468,-23.74589014102206,0.7976655046505245,0.0,4.5,2.1107945162400368,0.0,1.062732763718222,72.3870801907172,C1,C1_1,1.0,12.0167059398546
424,390.0,b1.69,-76.26093102148512,-25.89010931021485,-2.1107945162400368,0.0,4.5,0.0,0.0,0.0,72.3870801907172,C1,C1_1,1.0,4.6
425,390.0,b2.104,129.3988735970758,-24.99586757959197,14.375674415551536,0.0,4.5,14.375674415551536,0.0,-0.1086915530031547,123.24137968076104,C2,C2_0,0.0,18.76679221033219
426,390.0,b2.105,62.106380913422385,-14.4,5.374891595648325,0.0,4.5,19.75056601119986,0.0,2.5535699491156265,90.0,H,H_0,0.0,64.64952940026072
427,390.0,b2.106,-26.858817214103425,-14.4,-7.366235780504665,0.0,4.5,12.384330230695197,0.0,1.6458344141719863,78.10932509076116,H,H_0,0.0,0.641184823294175
428,390.0,b2.107,-64.61813411393608,-25.551849695939147,-6.093378459592351,0.0,4.5,6.290951771102845,0.0,2.5723461110377683,72.38708019071724,C1,C1_0,0.0,16.319755875715053
429,390.0,b2.108,-75.29093102148512,-28.94010931021485,-6.290951771102845,0.0,4.5,0.0,0.0,0.0,72.3870801907172,C1,C1_0,0.0,4.6
430,420.0,a1.134,153.5703826472706,-4.8,0.0,0.0,4.5,18.944615831109694,0.0,0.10505555485325146,90.0,Z2,Z2_1,1.0,47.26830090837673
431,420.0,a1.135,124.57002437804786,-4.8,-0.8848116016216565,0.0,4.5,18.059804229488037,0.0,0.022340537534240923,90.0,Z2,Z2_1,1.0,10.635921329534114
432,420.0,a1.136,68.90684718893796,-4.8,0.46181515735727885,0.0,4.5,18.521619386845316,0.0,1.7122503850143431,90.0,H,H_3,3.0,69.54230317932078
433,420.0,a1.137,-14.894069696183259,-4.8,-1.3430815199763053,0.0,4.5,17.17853786686901,0.0,2.2609244919614877,90.0,H,H_3,3.0,9.249536156426174
434,420.0,a1.138,-57.51161286323119,-4.8,-5.105527640233335,0.0,4.5,12.073010226635676,0.0,1.4989462999394156,90.0,Z1,Z1_1,1.0,49.47226794067367
435,420.0,a1.139,-85.80246017478717,-4.8,-6.138866489956569,0.0,4.5,5.934143736679107,0.0,2.2729872057214378,90.0,Z1,Z1_1,1.0,16.531211035861634
436,420.0,a1.140,-96.04937091092098,-4.8,-5.934143736679107,0.0,4.5,0.0,0.0,0.0,90.0,Z1,Z1_1,1.0,4.6
437,420.0,a1_1.134,156.94908532898785,-1.6,19.40585781498812,0.0,4.5,19.40585781498812,0.0,0.039614976453595574,90.0,Z2,Z2_2,2.0,51.53617642811031
438,420.0,a1_1.135,105.56516176143302,-1.6,-0.24949558640364344,0.0,4.5,19.156362228584477,0.0,0.19604238655884032,90.0,H,H_4,4.0,95.9170888275653
439,420.0,a1_1.136,13.968576565932516,-1.6,-0.292984916665592,0.0,4.5,18.863377311918885,0.0,1.8354959601769245,90.0,H,H_4,4.0,30.01552382612599
440,420.0,a1_1.137,-46.299843265910766,-1.6,-5.040141545957887,0.0,4.5,13.823235765960998,0.0,2.025647509424015,90.0,Z1,Z1_2,2.0,62.526933155953884
441,420.0,a1_1.138,-78.52259291656343,-1.6,-5.865398526447825,0.0,4.5,7.957837239513173,0.0,2.307323457323946,90.0,Z1,Z1_2,2.0,25.007681145495738
442,420.0,a1_1.139,-93.96541774683045,-1.6,-5.531341524864546,0.0,4.5,2.426495714648627,0.0,2.426495714648627,90.0,Z1,Z1_2,2.0,7.026495714648627
443,420.0,a2.120,147.73915379685891,-33.189901848672186,11.388983500084851,0.0,4.5,13.815479214733479,0.0,-0.002477926923893037,123.22918846949061,C2,C2_1,1.0,40.211041252022646
444,420.0,a2.121,119.16698207628235,-14.472001031725117,-0.5835156859730759,0.0,4.5,13.231963528760403,0.0,-2.0851982780350244,108.77772452653272,C2,C2_1,1.0,3.2792499465328433
445,420.0,a2.122,73.85084447597042,-11.2,1.535336165022736,0.0,4.5,14.767299693783139,0.0,0.6457998126093809,90.0,H,H_1,1.0,73.09939166556616
446,420.0,a2.123,-16.34253191745067,-11.2,-14.767299693783139,0.0,4.5,0.0,0.0,-0.4213845692498508,90.0,H,H_1,1.0,8.207402030757123
447,420.0,a2.124,-32.40859897757886,-8.0,1.3545106572484202,0.0,4.5,1.3545106572484202,0.0,-2.3017062632484127,90.0,Z1,Z1_0,0.0,78.70150239176725
448,420.0,a2.125,-43.29390378353203,-8.0,2.827504302437079,0.0,4.5,4.1820149596855,0.0,-0.741768856919129,90.0,Z1,Z1_0,0.0,66.02696348205207
449,420.0,a2.126,-56.7668909278047,-8.0,0.759627457188464,0.0,4.5,4.941642416873964,0.0,-3.3152588277113724,90.0,Z1,Z1_0,0.0,50.33940095309232
450,420.0,a2.127,-71.33252644818464,-8.0,4.1304271600434666,0.0,4.5,9.07206957691743,0.0,2.410046572554503,90.0,Z1,Z1_0,0.0,33.379589772901916
451,420.0,a2.128,-91.4153307248513,-8.0,-5.380743734700818,0.0,4.5,3.6913258422166115,0.0,1.9869072661967953,90.0,Z1,Z1_0,0.0,9.995744418236427
452,420.0,b1.66,19.049362209777115,-8.0,3.303379695582447,0.0,4.5,6.994705537799058,0.0,2.1242063176352524,90.0,H,H_2,2.0,33.6710282824499
453,420.0,b1.67,-4.252515152796665,-8.0,-4.640661019185612,0.0,4.5,2.3540445186134464,0.0,-1.5665002528024017,90.0,H,H_2,2.0,16.905881608175648
454,420.0,b1.68,-33.7319768899005,-12.38857461695103,-1.5936531114119652,0.0,4.5,0.7603914072014811,0.0,-0.19497215569268822,72.3870801907172,C1,C1_1,1.0,51.30087554267135
455,420.0,b1.69,-41.73859377725107,-14.93041035892035,0.7900160751473092,0.0,4.5,1.5504074823487903,0.0,0.39633459750342115,72.38708019071719,C1,C1_1,1.0,42.50884135304344
456,420.0,b1.70,-50.70113543185902,-17.775720561355904,0.00795944539605209,0.0,4.5,1.5583669277448424,0.0,-1.302320445035707,72.38708019071716,C1,C1_1,1.0,32.66710997486674
457,420.0,b1.71,-59.81238144334699,-20.668239473115538,1.3827981720490656,0.0,4.5,2.941165099793908,0.0,-0.2765645481639045,72.3870801907172,C1,C1_1,1.0,22.66208693327833
458,420.0,b1.72,-70.58706145355775,-24.088843598873673,0.4556961242101698,0.0,4.5,3.396861224004078,0.0,1.963332657450361,72.38708019071724,C1,C1_1,1.0,10.830453627363948
459,420.0,b2.111,127.93777689635628,-24.03824489405347,9.723326649755233,0.0,4.5,13.120187873759312,0.0,-0.6586819650692668,123.241379680761,C2,C2_0,0.0,16.878209187808473
460,420.0,b2.112,96.99001724335132,-14.4,0.9200129658032328,0.0,4.5,14.040200839562544,0.0,1.215235257020641,90.0,H,H_0,0.0,89.74747625250112
461,420.0,b2.113,56.63234295660642,-14.4,-0.8826206678479966,0.0,4.5,13.157580171714548,0.0,0.21210317824271918,90.0,H,H_0,0.0,60.71108925577841
462,420.0,b2.114,6.986226521993977,-14.4,2.9550387014239714,0.0,4.5,16.11261887313852,0.0,2.588844259711916,90.0,H,H_0,0.0,24.991889000643194
463,420.0,b2.115,-52.970618441993764,-21.854149149424345,-7.241924318471531,0.0,4.5,8.870694554666988,0.0,2.2797887697350223,72.3870801907172,C1,C1_0,0.0,29.10984655355569
464,420.0,b2.116,-73.4883062819603,-28.367835644976633,-6.891239490942098,0.0,4.5,1.9794550637248904,0.0,1.9794550637248904,72.3870801907172,C1,C1_0,0.0,6.57945506372489
465,450.0,a1.145,134.63480659867426,-4.8,0.0,0.0,4.5,19.574447505990975,0.0,0.7973882757127271,90.0,Z2,Z2_1,1.0,23.34945125428888
466,450.0,a1.146,75.24721450070619,-4.8,0.18425641024951034,0.0,4.5,19.758703916240485,0.0,1.8312174078593628,90.0,H,H_3,3.0,74.10404669451485
467,450.0,a1.147,-5.087870468120574,-4.8,-2.0535780954390823,0.0,4.5,17.705125820801403,0.0,1.8331749948440148,90.0,H,H_3,3.0,16.304863322454437
468,450.0,a1.148,-55.16749266519532,-4.8,-4.703593020445476,0.0,4.5,13.001532800355927,0.0,1.9521066383458674,90.0,Z1,Z1_1,1.0,52.201694740261885
469,450.0,a1.149,-86.20752274432239,-4.8,-7.675460941384926,0.0,4.5,5.326071858971001,0.0,1.397138281795196,90.0,Z1,Z1_1,1.0,16.05956771581096
470,450.0,a1.150,-96.04937091092098,-4.8,-5.326071858971001,0.0,4.5,0.0,0.0,0.0,90.0,Z1,Z1_1,1.0,4.6
471,450.0,a1_1.145,118.4118965182566,-1.6,19.671739175636322,0.0,4.5,19.671739175636322,0.0,0.4133099142694867,90.0,Z2,Z2_2,2.0,2.857159592844525
472,450.0,a1_1.146,28.716308939791354,-1.6,0.18767444470431727,0.0,4.5,19.85941362034064,0.0,1.3221854451345294,90.0,H,H_4,4.0,40.626166587374165
473,450.0,a1_1.147,-42.290811957994684,-1.6,-4.072220688406382,0.0,4.5,15.787192931934257,0.0,2.457835893821903,90.0,Z1,Z1_2,2.0,67.19493503631091
474,450.0,a1_1.148,-81.36910338974141,-1.6,-9.074451968469653,0.0,4.5,6.712740963464603,0.0,1.4900781521108,90.0,Z1,Z1_2,2.0,21.69328541727737
475,450.0,a1_1.149,-94.64056275446087,-1.6,-5.07236486801412,0.0,4.5,1.6403760954504834,0.0,1.6403760954504834,90.0,Z1,Z1_2,2.0,6.2403760954504826
476,450.0,a2.131,95.78258814620109,-11.2,14.463657726972214,0.0,4.5,16.104033822422696,0.0,1.6643014028668404,90.0,H,H_1,1.0,88.87875972818266
477,450.0,a2.132,46.28630319285131,-11.2,-4.409275960456622,0.0,4.5,11.694757861966075,0.0,2.062885645846835,90.0,H,H_1,1.0,53.26735966101972
478,450.0,a2.133,13.484224846334584,-11.2,-3.4391988452220694,0.0,4.5,8.255559016744005,0.0,2.2749941464746373,90.0,H,H_1,1.0,29.667044281124237
479,450.0,a2.134,-11.051252599870516,-8.0,-2.1388421386024996,0.0,4.5,6.1167168781415056,0.0,2.014618975180202,90.0,H,H_2,2.0,12.014351680070137
480,450.0,a2.135,-35.31925244548623,-8.0,-0.7805446918251358,0.0,4.5,5.33617218631637,0.0,-1.3965080870035091,90.0,Z1,Z1_0,0.0,75.31242038723637
481,450.0,a2.136,-51.21989897390263,-8.0,3.398545777320807,0.0,4.5,8.734717963637177,0.0,1.2880670977162065,90.0,Z1,Z1_0,0.0,56.79816040952562
482,450.0,a2.137,-71.19276574781655,-8.0,0.9290565803406956,0.0,4.5,9.663774543977873,0.0,2.2830066469266956,90.0,Z1,Z1_0,0.0,33.5423231521175
483,450.0,a2.138,-91.86499152065385,-8.0,-6.23482526477945,0.0,4.5,3.428949279198423,0.0,1.9857263647485521,90.0,Z1,Z1_0,0.0,9.472172193648294
484,450.0,b1.69,139.37340075292354,-8.0,15.718319875025191,0.0,4.5,19.147269154223615,0.0,1.530027775932865,90.0,Z2,Z2_0,0.0,29.33510074582518
485,450.0,b1.70,-10.475905583502904,-11.2,-18.76754471780215,0.0,4.5,0.3797244364214649,0.0,0.0,90.0,H,H_1,1.0,12.428300177348799
486,450.0,b1.71,-33.041597503793106,-12.169402022106503,-0.3797244364214649,0.0,4.5,0.0,0.0,-0.0026356191245150923,72.3870801907172,C1,C1_1,1.0,52.058978403326535
487,450.0,b1.72,-39.443923770579715,-14.201928614252749,0.03941980965862195,0.0,4.5,0.03941980965862195,0.0,-0.022991673986798654,72.38708019071723,C1,C1_1,1.0,45.02860936947518
488,450.0,b1.73,-45.96191588581445,-16.27117528328629,0.2039889470634007,0.0,4.5,0.24340875672202264,0.0,-0.02008170627435088,72.38708019071714,C1,C1_1,1.0,37.87122812704233
489,450.0,b1.74,-52.81088193168443,-18.445495215894848,0.4280215712113461,0.0,4.5,0.6714303279333688,0.0,-0.09194889783901494,72.38708019071723,C1,C1_1,1.0,30.35040572650713
490,450.0,b1.75,-60.702353580827165,-20.95077615748942,-0.07119544312007609,0.0,4.5,0.6002348848132927,0.0,-0.21368777037010112,72.3870801907172,C1,C1_1,1.0,21.68481206542448
491,450.0,b1.76,-68.90448301558843,-23.55468065933622,0.3971668074942193,0.0,4.5,0.997401692307512,0.0,-0.7180159301639517,72.38708019071714,C1,C1_1,1.0,12.678086324355935
492,450.0,b1.77,-76.2156310985139,-25.87572808466894,-0.947658026892509,0.0,4.5,0.04974366541500293,0.0,0.04974366541500293,72.38708019071724,C1,C1_1,1.0,4.649743665415002
493,450.0,b2.121,-32.071692013572,-15.21943202583184,-0.04957771137385154,0.0,4.5,0.00016595404115138894,0.0,-0.00045490963702147824,72.3870801907172,C1,C1_0,0.0,52.058874622513855
494,450.0,b2.122,-38.87511680109866,-17.37929411690508,0.7125819754004484,0.0,4.5,0.7127479294415998,0.0,-1.042755576771674,72.38708019071714,C1,C1_0,0.0,44.58806089680681
495,450.0,b2.123,-48.784897871488056,-20.525321468307673,3.614018340532572,0.0,4.5,4.326766269974172,0.0,-2.816411168689646,72.3870801907172,C1,C1_0,0.0,33.70616968002574
496,450.0,b2.124,-69.69476536846857,-27.16351201888054,-0.2803012982185402,0.0,4.5,4.046464971755632,0.0,1.947802676353604,72.38708019071714,C1,C1_0,0.0,10.74512726715766
