,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,xiaokeche1.0,688.1430879206454,8449.082002073135,0.0,0.0,4.0,13.569727733221777,0.0,-0.6295652854489155,180.77429231759098,:gneJ89_0,:gneJ89_0_0,0.0,37.466046582367085
1,xiaokeche1.1,682.9190943598483,8790.276372571598,-1.9101066605777,0.0,4.0,11.659621072644077,0.0,-1.0488368111429747,178.85652350578033,mainlane01,mainlane01_0,0.0,2247.1427977835046
2,xiaokeche1.10,683.1696303935674,9157.828480321627,0.48119708819892004,0.0,4.0,12.140818160842997,0.0,-0.416062367870472,178.8542371618245,mainlane01,mainlane01_2,2.0,1879.3547236465276
3,xiaokeche1.11,675.9738487231708,9142.467563841456,0.9756882134693257,0.0,4.0,13.116506374312323,0.0,0.2630846022861064,178.8542371618265,mainlane01,mainlane01_0,0.0,1895.2950691127073
4,xiaokeche1.12,687.7643863060407,9115.171246067359,0.5289744507558485,0.0,4.0,13.645480825068171,0.0,-0.5313905752263963,178.85652350577905,mainlane01,mainlane01_3,3.0,1921.7522801075033
5,xiaokeche1.13,672.9790299863489,9294.178500682554,-1.8136016950267226,0.0,4.0,11.831879130041449,0.0,-0.8846845766529441,178.8542371618243,mainlane01,mainlane01_0,0.0,1743.732025127368
6,xiaokeche1.14,685.2811558356219,9240.906898021005,1.3993376044092205,0.0,4.0,13.231216734450669,0.0,-0.7701125867199146,178.96752878729194,mainlane01,mainlane01_3,3.0,1795.9185940425184
7,xiaokeche1.15,671.2868692039077,9379.766539804612,-1.696040276888466,0.0,4.0,11.535176457562203,0.0,-1.1452763596699498,178.8542371618265,mainlane01,mainlane01_0,0.0,1658.2273701487036
8,xiaokeche1.16,684.8411716887931,9263.301415560345,2.361578930312655,0.0,4.0,13.896755387874858,0.0,0.43292551815473956,178.8542371618252,mainlane01,mainlane01_3,3.0,1773.5066596605786
9,xiaokeche1.17,670.4757248356681,9420.823758216598,-0.8213015012964267,0.0,4.0,13.075453886578432,0.0,1.7014466587982984,178.85436144206776,mainlane01,mainlane01_0,0.0,1617.210163266654
