,simu_time,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
2839,71.0,xiaokeche_zhixing.3,677.3742446928843,9261.507765355784,-3.699910629866544,0.0,4.0,29.287555805193357,0.0,0.7490323123754941,178.8542371618252,mainlane01,mainlane01_1,1.0,1776.0160184724116
2840,71.0,xiaokeche_zhixing.30,710.7439285724971,10175.938621039077,0.36703800901609185,0.0,4.0,29.65459381420945,0.0,-0.04145420170389258,188.3395332644117,mainlane01,mainlane01_2,2.0,859.4333034913425
2841,71.0,xiaokeche_zhixing.31,716.29606122329,10187.82673220381,3.0402014791934064,0.0,4.0,32.694795293402855,0.0,0.28724195708054623,188.53644858746188,mainlane01,mainlane01_3,3.0,846.5139226539667
2842,71.0,xiaokeche_zhixing.32,723.917633566363,10212.65914548996,-1.180114450480751,0.0,4.0,31.514680842922104,0.0,0.3004988662898569,188.99052968050717,mainlane01,mainlane01_4,4.0,820.4483540473287
2843,71.0,xiaokeche_zhixing.33,735.6327022638359,10282.257918312995,0.7040907420338698,0.0,4.0,32.218771584955974,0.0,-0.9759605532512055,190.18948479859566,mainlane01,mainlane01_4,4.0,749.7866630137248
2844,71.0,xiaokeche_zhixing.34,755.2196875057289,10382.786868959181,0.5269288891926394,0.0,4.0,32.74570047414861,0.0,-0.531180483335632,191.89658074423147,mainlane01,mainlane01_4,4.0,647.2435665875394
2845,71.0,xiaokeche_zhixing.35,751.3282707983383,10382.514994372694,-0.3881419108947739,0.0,4.0,32.35755856325384,0.0,0.15194801427423954,191.90985749643542,mainlane01,mainlane01_3,3.0,648.5551984441189
2846,71.0,xiaokeche_zhixing.36,773.813325196828,10482.08349763103,0.21079217840451747,0.0,4.0,32.56835074165836,0.0,-0.6518281144788531,193.67432158894604,mainlane01,mainlane01_3,3.0,546.4159631836088
2847,71.0,xiaokeche_zhixing.37,777.461012326944,10481.192457341025,-0.6218933623885761,0.0,4.0,31.94645737926978,0.0,-0.21560009506065825,193.70151049234454,mainlane01,mainlane01_4,4.0,546.2340458760617
2848,71.0,xiaokeche_zhixing.38,806.2763008912424,10606.037958724417,-2.7998204462574456,0.0,4.0,29.146636933012335,0.0,1.1820381454192095,195.76935724505128,mainlane01,mainlane01_3,3.0,418.1986311156108
2849,71.0,xiaokeche_zhixing.39,830.2165770214156,10674.261122029018,-1.8478631132141672,0.0,4.0,27.298773819798168,0.0,0.23429145305417265,196.99869190673945,mainlane01,mainlane01_4,4.0,345.8243421111421
2850,71.0,xiaokeche_zhixing.4,672.0601991919036,9537.167550506023,-0.23265750025203857,0.0,4.0,27.06611631954613,0.0,-0.038531576551129376,179.08334574361427,mainlane01,mainlane01_1,1.0,1500.4655126694606
2851,71.0,xiaokeche_zhixing.40,825.1367031746954,10670.45057614729,1.3644622603180991,0.0,4.0,28.43057857986423,0.0,1.1773619444342316,196.98473253198145,mainlane01,mainlane01_3,3.0,351.0411943342712
2852,71.0,xiaokeche_zhixing.41,849.0243977488526,10733.919083965617,2.539846227368848,0.0,4.0,30.970424807233076,0.0,1.371521608762702,198.07441850127105,mainlane01,mainlane01_4,4.0,283.1978645258102
2853,71.0,xiaokeche_zhixing.42,847.822125206182,10742.320253031645,0.9516432388934426,0.0,4.0,31.92206804612652,0.0,1.4520570210879669,198.20675255569523,mainlane01,mainlane01_3,3.0,275.63061153055173
2854,71.0,xiaokeche_zhixing.43,884.5843883754535,10837.46196767138,-6.775735542018488,0.0,4.0,25.14633250410803,0.0,2.432929285662251,199.88014332298496,mainlane01,mainlane01_4,4.0,173.58606873527185
2855,71.0,xiaokeche_zhixing.44,904.9267310691127,10892.251965995154,-4.846091759598266,0.0,4.0,20.300240744509765,0.0,2.3102059924276546,200.9323991009666,mainlane01,mainlane01_4,4.0,115.07246454659784
2856,71.0,xiaokeche_zhixing.45,892.6809346181266,10881.092257961836,-2.0755922982507116,0.0,4.0,18.224648446259053,0.0,1.3370191791941046,200.65224118249162,mainlane01,mainlane01_2,2.0,129.78863164974257
2857,71.0,xiaokeche_zhixing.46,916.5719701321034,10932.592641909936,-2.3030693095596177,0.0,4.0,15.921579136699435,0.0,2.000362063851208,201.5886522781534,mainlane01,mainlane01_3,3.0,73.17028957547154
2858,71.0,xiaokeche_zhixing.47,921.8465801463063,10935.739636890687,0.24476818888532037,0.0,4.0,16.166347325584756,0.0,2.5471420209622,201.71482041150125,mainlane01,mainlane01_4,4.0,68.35428146992548
2859,71.0,xiaokeche_zhixing.48,914.5537475769687,10937.692079474404,-1.7379040341972374,0.0,4.0,14.428443291387518,0.0,1.4319415798876438,201.64908737702555,mainlane01,mainlane01_2,2.0,69.10875392765738
2860,71.0,xiaokeche_zhixing.49,928.0060055679472,10971.088786126771,-5.048897658661005,0.0,4.0,9.379545632726513,0.0,1.7438271687133247,202.29242588073575,mainlane01,mainlane01_2,2.0,33.10441944622434
2861,71.0,xiaokeche_zhixing.5,678.273526749109,9406.08366254455,18.497654716106275,0.0,4.0,27.877200348832787,0.0,-0.47719623686280244,178.85423716182612,mainlane01,mainlane01_2,2.0,1631.0515791777848
2862,71.0,xiaokeche_zhixing.50,932.4140933994098,10971.95829075751,-19.238418516348258,0.0,4.0,8.63878183248453,0.0,1.8402525962097567,202.32783584776993,mainlane01,mainlane01_3,3.0,30.711375542101454
2863,71.0,xiaokeche_zhixing.51,936.6874219152334,10972.488152235988,0.4407148328284798,0.0,4.0,9.079496665313009,0.0,2.4191953599918623,202.3103894458373,mainlane01,mainlane01_4,4.0,28.67559110689959
2864,71.0,xiaokeche_zhixing.52,943.7842408592065,10989.791102420926,-5.291840527870782,0.0,4.0,3.787656137442227,0.0,1.7238269565161324,201.3315023557398,mainlane01,mainlane01_4,4.0,9.951485318368322
2865,71.0,xiaokeche_zhixing.6,678.9103389255863,9183.713053720685,28.7923792375652,0.0,4.0,32.58003537500743,0.0,0.5242781054461361,178.8542371618247,mainlane01,mainlane01_1,1.0,1853.7805614595154
2866,71.0,xiaokeche_zhixing.7,681.8825596260864,9223.172018695679,-0.31396216712892056,0.0,4.0,32.266073207878506,0.0,-0.4170458140084534,178.8528761026591,mainlane01,mainlane01_2,2.0,1813.9985922622766
2867,71.0,xiaokeche_zhixing.8,677.4727467239322,9446.61266380339,-4.233985886109664,0.0,4.0,28.03208732176884,0.0,0.0474047235781363,178.8542371618245,mainlane01,mainlane01_2,2.0,1590.5147203432273
2868,71.0,xiaokeche_zhixing.9,684.8557664818472,9262.571675907639,5.292663177420991,0.0,4.0,33.32475049918983,0.0,0.09232374855783121,178.85423716182413,mainlane01,mainlane01_3,3.0,1774.2369717491404
2869,71.0,xiaoxinghuoche_zhixing.0,671.4114273354171,9724.869386880502,-6.131279177591203,0.0,6.0,27.19347132159863,0.0,-0.19017806324409037,180.9151546955763,mainlane01,mainlane01_1,1.0,1312.8648795727458
2870,71.0,xiaoxinghuoche_zhixing.1,707.816601793056,10181.816225881585,0.22357914205640483,0.0,6.0,27.417050463655034,0.0,-0.09814757088897608,188.46628701881158,mainlane01,mainlane01_1,1.0,854.3932064697436
2871,71.0,xiaoxinghuoche_zhixing.2,693.4663293558269,10072.607930161435,0.2175575016532072,0.0,6.0,27.63460796530824,0.0,0.1279520047828555,186.69215606573871,mainlane01,mainlane01_1,1.0,964.4808846351993
2872,71.0,xiaoxinghuoche_zhixing.3,734.4224854471094,10336.909823092554,-0.08352444223127975,0.0,6.0,27.55108352307696,0.0,0.3264621918089716,191.16430575207477,mainlane01,mainlane01_1,1.0,697.1117546906951
2873,71.0,xiaoxinghuoche_zhixing.4,815.1792889528359,10650.300559214144,-0.9220769899035695,0.0,6.0,26.629006533173392,0.0,1.0972176046692788,196.48818751480613,mainlane01,mainlane01_2,2.0,373.29748021967254
2874,71.0,xiaoxinghuoche_zhixing.5,852.2436379123675,10779.234809754424,-5.866819038183898,0.0,6.0,20.762187494989494,0.0,1.1764982121065266,198.8349872142135,mainlane01,mainlane01_1,1.0,239.2851557205257
2875,71.0,xiaoxinghuoche_zhixing.6,881.2797148470743,10850.346818585527,-3.2837497646221934,0.0,6.0,17.4784377303673,0.0,1.0398578396649114,200.1491862076692,mainlane01,mainlane01_2,2.0,162.5799972363748
2876,71.0,xiaoxinghuoche_zhixing.7,927.3344822384489,10989.160790574044,-13.162859399616723,0.0,6.0,4.3155783307505775,0.0,1.1667187636194285,202.18394367170575,mainlane01,mainlane01_0,0.0,16.49299585191766
2877,71.0,xiaoxinghuoche_zhixing.8,931.2007397872783,10998.820353011679,-4.3155783307505775,0.0,6.0,0.0,0.0,0.0,201.30838732050964,mainlane01,mainlane01_0,0.0,6.1
2878,71.0,zhongxinghuoche_zhixing.0,667.23,9665.375354359716,27.15670495392522,0.0,9.6,27.15670495392522,0.0,-0.2052117136889109,180.12462919882205,mainlane01,mainlane01_0,0.0,1372.9181195311041
2879,71.0,zhongxinghuoche_zhixing.1,888.0060002129089,10889.941708426148,-12.96415503425058,0.0,9.6,14.192549919674642,0.0,1.1081199958804078,200.76987363821274,mainlane01,mainlane01_0,0.0,123.10191014144803
2880,72.0,dakeche_zhixing.0,673.3797645596948,9464.137524461403,0.0,0.0,11.0,27.65232639756985,0.0,0.37855195705778755,178.8646906893504,mainlane01,mainlane01_1,1.0,1573.464963133628
2881,72.0,dakeche_zhixing.1,778.9203278674223,10533.436072125598,-0.2374888388905667,0.0,11.0,27.414837558679285,0.0,-0.06716563389636576,194.52260250005008,mainlane01,mainlane01_1,1.0,495.6987232709861
2882,72.0,dakeche_zhixing.2,934.23345007323,10986.215801738708,-25.52777424247004,0.0,11.0,1.8870633162092416,0.0,1.1074280618224293,201.81525978491985,mainlane01,mainlane01_2,2.0,16.74570999001153
2883,72.0,daxinghuoche_zhixing.0,681.4584479607869,9947.891198221912,25.491336893355474,0.0,13.0,27.378400209564717,0.0,-0.08603977145394381,184.5602587509807,mainlane01,mainlane01_1,1.0,1089.708318643612
2884,72.0,daxinghuoche_zhixing.1,711.4488068984398,10205.797476600343,0.34269930258160386,0.0,13.0,27.72109951214632,0.0,0.05898276970255978,188.96692434464364,mainlane01,mainlane01_1,1.0,830.1525238063341
2885,72.0,daxinghuoche_zhixing.2,809.8710849323669,10645.58135296125,-1.80360472429426,0.0,13.0,25.91749478785206,0.0,0.7726543510914787,196.52339855696763,mainlane01,mainlane01_1,1.0,379.42283398144076
2886,72.0,daxinghuoche_zhixing.3,909.631570325889,10935.452718486622,-15.10688190953225,0.0,13.0,10.81061287831981,0.0,0.7031216213479645,201.69310063091365,mainlane01,mainlane01_1,1.0,72.94012562352
2887,72.0,tedaxinghuoche_zhixing.0,676.407908486908,9871.838305313113,16.15362040771066,0.0,16.0,26.964233286030474,0.0,-0.5030561139241279,183.2999831305173,mainlane01,mainlane01_1,1.0,1165.8859031235736
2888,72.0,tedaxinghuoche_zhixing.1,750.0549699134143,10412.319161566911,0.6782170252209774,0.0,16.0,27.64245031125145,0.0,0.08592339645838365,192.4761435401643,mainlane01,mainlane01_1,1.0,620.1423536183954
2889,72.0,tedaxinghuoche_zhixing.2,889.2717322946852,10882.68028814723,-14.396035920754077,0.0,16.0,13.246414390497375,0.0,0.8828373690834272,200.75443927925733,mainlane01,mainlane01_1,1.0,129.47153136605627
2890,72.0,xiaokeche_zhixing.0,682.9983940666723,8976.350296666385,19.39993979240069,0.0,4.0,32.646354182898065,0.0,-0.02198601984419213,178.8708929301583,mainlane01,mainlane01_1,1.0,2061.062781954487
2891,72.0,xiaokeche_zhixing.1,675.0601959012287,9378.672224528691,-6.061455386327289,0.0,4.0,26.584898796570776,0.0,-0.638807710516268,178.85536957844883,mainlane01,mainlane01_1,1.0,1658.8969839926128
2892,72.0,xiaokeche_zhixing.10,688.9796685529723,9243.837302612656,5.299081681031968,0.0,4.0,31.883980477602744,0.0,-0.7664918021764571,178.88723192482368,mainlane01,mainlane01_4,4.0,1792.6332925063089
2893,72.0,xiaokeche_zhixing.11,676.4309447307364,9500.798626070202,-3.854131912251102,0.0,4.0,28.029848565351642,0.0,-0.608371244347655,178.96878733011113,mainlane01,mainlane01_2,2.0,1536.3187996965703
2894,72.0,xiaokeche_zhixing.12,681.661543849567,9424.252807521647,2.6444680292337033,0.0,4.0,30.674316594585346,0.0,-0.3130787291331245,178.85423716182575,mainlane01,mainlane01_3,3.0,1612.4297594935736
2895,72.0,xiaokeche_zhixing.13,679.6868818661243,9529.369883367232,-0.39747190832293455,0.0,4.0,30.27684468626241,0.0,-0.7782605750719078,179.08334574361405,mainlane01,mainlane01_3,3.0,1507.232614525661
2896,72.0,xiaokeche_zhixing.14,675.7815971248416,9539.0151796974,-1.1848770986815111,0.0,4.0,29.0919675875809,0.0,-0.7061103665981712,179.08334574361444,mainlane01,mainlane01_2,2.0,1498.0967683339086
2897,72.0,xiaokeche_zhixing.15,680.8309182026702,9466.774089866489,1.4865527126865032,0.0,4.0,30.578520300267403,0.0,-0.2867241198505326,178.8542371618252,mainlane01,mainlane01_3,3.0,1569.8754983475837
2898,72.0,xiaokeche_zhixing.16,683.3612190840378,9534.158807247644,2.091062632333344,0.0,4.0,32.66958293260075,0.0,-0.5813741833437263,179.08334574361413,mainlane01,mainlane01_4,4.0,1501.9177495797067
2899,72.0,xiaokeche_zhixing.17,675.1627119805023,9584.504001624804,-2.6379157017426422,0.0,4.0,30.031667230858105,0.0,1.3130676060692785,179.42058725852337,mainlane01,mainlane01_2,2.0,1452.6037473680874
2900,72.0,xiaokeche_zhixing.18,670.988309220798,9671.817305199505,-0.49968454062032563,0.0,4.0,29.53198269023778,0.0,0.26287979215849333,180.2291818957538,mainlane01,mainlane01_1,1.0,1365.8879829047912
2901,72.0,xiaokeche_zhixing.19,674.6049313340073,9835.869124348623,-2.4773396738978377,0.0,4.0,27.05464301633994,0.0,0.5071594298118711,182.52514928443134,mainlane01,mainlane01_1,1.0,1201.8794792623078
2902,72.0,xiaokeche_zhixing.2,681.9096848044434,9031.77575977783,5.751848081509852,0.0,4.0,32.80649109784979,0.0,0.26667164983228275,178.8542371618252,mainlane01,mainlane01_1,1.0,2005.658920774851
2903,72.0,xiaokeche_zhixing.20,678.965435200257,9728.137770616033,-3.0539418597017765,0.0,4.0,29.752549238148017,0.0,-0.7762617936590672,180.91735830716692,mainlane01,mainlane01_3,3.0,1308.338919201846
2904,72.0,xiaokeche_zhixing.21,675.9489892818317,9765.927886742988,1.2377624548097046,0.0,4.0,30.99031169295772,0.0,1.4194186589142461,181.38075547234595,mainlane01,mainlane01_2,2.0,1271.1687103267607
2905,72.0,xiaokeche_zhixing.22,680.6975258617911,9800.064882176219,-0.9189362509486152,0.0,4.0,30.071375442009106,0.0,-0.062216129805893416,182.0700306530401,mainlane01,mainlane01_3,3.0,1236.3477756493255
2906,72.0,xiaokeche_zhixing.23,682.6535441550337,9724.093088893636,2.0508532018198977,0.0,4.0,32.122228643829004,0.0,-1.159190540155393,180.88923064648392,mainlane01,mainlane01_4,4.0,1311.7528256366868
2907,72.0,xiaokeche_zhixing.24,678.1130505619917,9830.203876408903,-1.034746218115611,0.0,4.0,31.087482425713393,0.0,1.668843977362851,182.51938929120578,mainlane01,mainlane01_2,2.0,1206.855413249298
2908,72.0,xiaokeche_zhixing.25,682.4903420393409,9844.063507723093,-0.1641448679019355,0.0,4.0,30.923337557811458,0.0,-0.4340885559374179,182.74135130185638,mainlane01,mainlane01_3,3.0,1192.2866387872311
2909,72.0,xiaokeche_zhixing.26,685.9071196636421,9904.890169469507,2.0487444898838376,0.0,4.0,32.972082047695295,0.0,0.00404994459822916,183.7911656873641,mainlane01,mainlane01_3,3.0,1131.3276153426295
2910,72.0,xiaokeche_zhixing.27,686.8182150202744,9855.778118465254,-0.5517707871503248,0.0,4.0,32.42031126054497,0.0,-0.3431457445956738,182.9886324552283,mainlane01,mainlane01_4,4.0,1179.8402489384341
2911,72.0,xiaokeche_zhixing.28,691.3122804070048,9976.16106145787,-0.06314027428189206,0.0,4.0,32.35717098626308,0.0,-0.0631314021535232,184.9669194746627,mainlane01,mainlane01_3,3.0,1059.8088851684286
2912,72.0,xiaokeche_zhixing.29,691.5880012364162,10019.769481953781,-0.17148707557934983,0.0,4.0,32.18568391068373,0.0,-0.801782524376172,185.6194486058902,mainlane01,mainlane01_2,2.0,1016.7868584017001
2913,72.0,xiaokeche_zhixing.3,677.9370501055384,9232.86378971252,-3.5528693505561897,0.0,4.0,28.63281456012754,0.0,-0.6547412450658179,178.85529773844797,mainlane01,mainlane01_1,1.0,1804.6488330325392
2914,72.0,xiaokeche_zhixing.30,706.5747344672845,10146.531844198595,1.0681214914920467,0.0,4.0,29.700936051619585,0.0,0.04634223741013699,187.82704925531047,mainlane01,mainlane01_2,2.0,889.1342395429621
2915,72.0,xiaokeche_zhixing.31,711.5254519329699,10154.968452969377,3.5214042203469447,0.0,4.0,33.22234027196653,0.0,0.5275449785636752,188.01953315217685,mainlane01,mainlane01_3,3.0,879.7362629259333
2916,72.0,xiaokeche_zhixing.32,719.0932599843309,10181.165348387114,-1.3237815763456382,0.0,4.0,31.898558695620892,0.0,0.38387785269878805,188.50062748546492,mainlane01,mainlane01_4,4.0,852.3469127429496
2917,72.0,xiaokeche_zhixing.33,729.9375528155215,10249.530674520924,1.3594888105177887,0.0,4.0,33.25804750613868,0.0,1.039275921182707,189.6394856300806,mainlane01,mainlane01_4,4.0,783.0447105198635
2918,72.0,xiaokeche_zhixing.34,748.6382635618575,10350.784571900873,-0.5476493147434667,0.0,4.0,32.710398191395214,0.0,-0.035302282753399084,191.45741891856963,mainlane01,mainlane01_4,4.0,679.9539647789346
2919,72.0,xiaokeche_zhixing.35,744.8750304268023,10351.06787756269,-0.5890463783638538,0.0,4.0,32.12135181303136,0.0,-0.23620675022247895,191.44253276440608,mainlane01,mainlane01_3,3.0,680.6765502571502
2920,72.0,xiaokeche_zhixing.36,766.4007432422558,10450.750990787421,0.09496759548783018,0.0,4.0,32.21631940851919,0.0,-0.35203133313916624,193.09639599984692,mainlane01,mainlane01_3,3.0,578.632282592128
2921,72.0,xiaokeche_zhixing.37,770.0714771999666,10449.94725129543,-0.07147106417883009,0.0,4.0,32.14484834434036,0.0,0.19839096507057974,193.02444014845705,mainlane01,mainlane01_4,4.0,578.3788942204021
2922,72.0,xiaokeche_zhixing.38,798.5255592716977,10578.08034188053,-3.115650228189274,0.0,4.0,29.029198116151086,0.0,-0.1174388168612488,195.28522683455554,mainlane01,mainlane01_3,3.0,447.22782923176186
2923,72.0,xiaokeche_zhixing.39,822.1384003573875,10647.395178667824,-0.9421506094838463,0.0,4.0,28.08704750666724,0.0,0.7882736868690721,196.52661726059875,mainlane01,mainlane01_4,4.0,373.91138961780933
2924,72.0,xiaokeche_zhixing.4,672.5224344862129,9509.534750765952,-0.4664768895288489,0.0,4.0,27.62057061713839,0.0,0.5544542975922617,178.9707756437961,mainlane01,mainlane01_1,1.0,1528.086083286599
2925,72.0,xiaokeche_zhixing.40,817.2615347767816,10644.10969285713,-0.11146191528368377,0.0,4.0,27.509108701854707,0.0,-0.9214698780095212,196.46721559556258,mainlane01,mainlane01_3,3.0,378.5503030361259
2926,72.0,xiaokeche_zhixing.41,839.8238313164528,10705.223224710879,2.660963186603748,0.0,4.0,30.170071888458455,0.0,-0.800352918774621,197.5697923399086,mainlane01,mainlane01_4,4.0,313.3679364142686
2927,72.0,xiaokeche_zhixing.42,837.9605919787629,10711.769345212608,1.9518807525238877,0.0,4.0,32.12195264098234,0.0,0.1998845948558241,197.68616688999518,mainlane01,mainlane01_3,3.0,307.75256417153406
2928,72.0,xiaokeche_zhixing.43,875.4448753488516,10811.879254754875,-4.92382613734673,0.0,4.0,27.198126503635613,0.0,2.0517939995275825,199.45157734212515,mainlane01,mainlane01_4,4.0,200.78419523890747
2929,72.0,xiaokeche_zhixing.44,897.0010896546953,10871.238920274584,-4.713745559120934,0.0,4.0,22.48438094451468,0.0,2.184140200004915,200.43589817177465,mainlane01,mainlane01_4,4.0,137.5568454911125
2930,72.0,xiaokeche_zhixing.45,886.0986050319493,10863.440495722452,-3.645280174618186,0.0,4.0,18.839100769896493,0.0,0.6144523236374404,200.3214732607615,mainlane01,mainlane01_2,2.0,148.62773241963907
2931,72.0,xiaokeche_zhixing.46,910.0399209888503,10915.938351004468,-0.9391008851942289,0.0,4.0,17.899999884702265,0.0,1.9784207480028293,201.1429708688233,mainlane01,mainlane01_3,3.0,91.07028946017381
2932,72.0,xiaokeche_zhixing.47,915.0062485873295,10918.370548864756,0.7893565254434023,0.0,4.0,18.689356410145667,0.0,2.523009084560911,201.31007069984537,mainlane01,mainlane01_4,4.0,87.04363788007115
2933,72.0,xiaokeche_zhixing.48,908.5151903772988,10922.367575361655,-2.2180310938888255,0.0,4.0,16.47132531625684,0.0,2.042882024869323,201.3631608290196,mainlane01,mainlane01_2,2.0,85.58007924391421
2934,72.0,xiaokeche_zhixing.49,923.634665919992,10960.344257026363,-4.871617648471144,0.0,4.0,11.599707667785697,0.0,2.220162035059184,202.0994896336279,mainlane01,mainlane01_2,2.0,44.704127114010035
2935,72.0,xiaokeche_zhixing.5,678.8115735065107,9378.683482025113,15.805721949990051,0.0,4.0,27.40542961777575,0.0,-0.47177073105703826,178.85361925089038,mainlane01,mainlane01_2,2.0,1658.4570087955606
2936,72.0,xiaokeche_zhixing.50,928.1949467679395,10961.619363582744,-16.232218268438388,0.0,4.0,11.173211349337363,0.0,2.5344295168528337,202.09948963362038,mainlane01,mainlane01_3,3.0,41.884586891438815
2937,72.0,xiaokeche_zhixing.51,932.3125145793408,10961.77500923221,0.4123385115667304,0.0,4.0,11.585549860904093,0.0,2.5060531955910843,202.14270569985038,mainlane01,mainlane01_4,4.0,40.261140967803684
2938,72.0,xiaokeche_zhixing.52,941.5929465469147,10984.378522720528,-5.739053162083119,0.0,4.0,5.846496698820975,0.0,2.0588405613787475,202.36803965994915,mainlane01,mainlane01_4,4.0,15.797982017189296
2939,72.0,xiaokeche_zhixing.53,945.9103115763141,10995.23534531683,-5.846496698820975,0.0,4.0,0.0,0.0,0.0,201.3315023557383,mainlane01,mainlane01_4,4.0,4.1
2940,72.0,xiaokeche_zhixing.6,679.5511970848179,9151.180145759105,32.5202630349854,0.0,4.0,32.5202630349854,0.0,-0.059772340022028914,178.8542371618252,mainlane01,mainlane01_1,1.0,1886.3008244945008
2941,72.0,xiaokeche_zhixing.7,682.5322092309332,9190.18953845334,0.4685733786551296,0.0,4.0,32.98883641364053,0.0,0.7227632057620212,178.85423716182612,mainlane01,mainlane01_2,2.0,1846.987428675917
2942,72.0,xiaokeche_zhixing.8,678.0156776860413,9418.976115697937,-5.346989538214672,0.0,4.0,27.641846875425856,0.0,-0.39024044634298605,178.8542371618245,mainlane01,mainlane01_2,2.0,1618.1565672186532
2943,72.0,xiaokeche_zhixing.9,685.4917546680377,9230.28144206492,4.6735302675483155,0.0,4.0,32.31537714297417,0.0,-1.0093733562156615,178.85194165783815,mainlane01,mainlane01_3,3.0,1806.5523488921144
2944,72.0,xiaoxinghuoche_zhixing.0,671.1206945744877,9697.346821810967,-4.807276680669602,0.0,6.0,27.50810046230457,0.0,0.3146291407059394,180.45835645800022,mainlane01,mainlane01_1,1.0,1340.3729800350504
2945,72.0,xiaoxinghuoche_zhixing.1,703.8896096661673,10154.466034701725,0.10656129191615804,0.0,6.0,27.614661754220727,0.0,0.1976112905656926,187.98924964789288,mainlane01,mainlane01_1,1.0,882.0078682239644
2946,72.0,xiaoxinghuoche_zhixing.2,690.4259709774855,10045.150621236811,-0.005582997237798537,0.0,6.0,27.609078756982928,0.0,-0.025529208325313135,186.19211253089836,mainlane01,mainlane01_1,1.0,992.0899633921823
2947,72.0,xiaoxinghuoche_zhixing.3,729.2593668745816,10309.934875024936,-0.16040930788731345,0.0,6.0,27.448669449095615,0.0,-0.10241407398134683,190.74494794660572,mainlane01,mainlane01_1,1.0,724.5604241397907
2948,72.0,xiaoxinghuoche_zhixing.4,807.4517512571704,10623.856960894505,0.1009468018426567,0.0,6.0,27.54961625093827,0.0,0.9206097177648793,196.0864434543106,mainlane01,mainlane01_2,2.0,400.84709647061084
2949,72.0,xiaoxinghuoche_zhixing.5,845.3947268412498,10758.870822635665,-6.0772250249702395,0.0,6.0,21.472391225968032,0.0,0.7102037309785381,198.4426930766424,mainlane01,mainlane01_1,1.0,260.75754694649373
2950,72.0,xiaoxinghuoche_zhixing.6,874.9289281678657,10832.783823898799,-2.7964485093485614,0.0,6.0,18.67594271661947,0.0,1.19750498625217,199.8017148176809,mainlane01,mainlane01_2,2.0,181.25593995299425
2951,72.0,xiaoxinghuoche_zhixing.7,928.8037992568818,10982.907338833002,-13.380657219828578,0.0,6.0,5.2952854967908936,0.0,0.979707166040316,202.52509567699187,mainlane01,mainlane01_1,1.0,21.78828134870855
2952,72.0,xiaoxinghuoche_zhixing.8,934.3908038304356,10996.667736305502,-4.450448528141715,0.0,6.0,0.8448369686491788,0.0,0.8448369686491788,201.3442949470167,mainlane01,mainlane01_1,1.0,6.944836968649178
2953,72.0,xiaoxinghuoche_zhixing.9,931.2007397872783,10998.820353011679,-0.8448369686491788,0.0,6.0,0.0,0.0,0.0,201.30838732050964,mainlane01,mainlane01_0,0.0,6.1
2954,72.0,zhongxinghuoche_zhixing.0,667.2566100084092,9638.054192893487,27.28925822267309,0.0,9.6,27.28925822267309,0.0,0.13255326874786988,179.8658650389024,mainlane01,mainlane01_0,0.0,1400.2073777537773
2955,72.0,zhongxinghuoche_zhixing.1,882.6427996816924,10875.679503146936,-12.06978107399307,0.0,9.6,15.21947714868002,0.0,1.0269272290053788,200.54329853638637,mainlane01,mainlane01_0,0.0,138.32138729012806
2956,73.0,dakeche_zhixing.0,673.9239870980056,9436.480645099724,0.0,0.0,11.0,27.646118383314462,0.0,-0.006208014255388861,178.85423716182427,mainlane01,mainlane01_1,1.0,1601.1110815169425
2957,73.0,dakeche_zhixing.1,772.198044399545,10506.94564685482,-0.3319265516940497,0.0,11.0,27.314191831620413,0.0,-0.10064572705887187,194.10177691108336,mainlane01,mainlane01_1,1.0,523.0129151026065
2958,73.0,dakeche_zhixing.2,933.267675463595,10983.882806618747,-24.789202384483072,0.0,11.0,2.5249894471373406,0.0,0.637926130928099,202.08332037522163,mainlane01,mainlane01_2,2.0,19.27069943714887
2959,73.0,daxinghuoche_zhixing.0,679.4203741475651,9920.233916393787,25.191181428888815,0.0,13.0,27.716170876026155,0.0,0.33777066646143794,184.1145156774613,mainlane01,mainlane01_1,1.0,1117.4244895196382
2960,73.0,daxinghuoche_zhixing.1,707.3545411426246,10178.676745297833,-0.30403684958582744,0.0,13.0,27.412134026440327,0.0,-0.30896548570599336,188.4540699899951,mainlane01,mainlane01_1,1.0,857.5646578327744
2961,73.0,daxinghuoche_zhixing.2,802.4323810215047,10619.970630592557,-0.7584681071119732,0.0,13.0,26.653665919328354,0.0,0.7361711314762935,196.07943996895804,mainlane01,mainlane01_1,1.0,406.07649990076914
2962,73.0,daxinghuoche_zhixing.3,905.2962910664486,10924.42680180237,-14.812955135077946,0.0,13.0,11.840710784250408,0.0,1.0300979059305977,201.47534531625402,mainlane01,mainlane01_1,1.0,84.78083640777041
2963,73.0,tedaxinghuoche_zhixing.0,674.9956285296254,9844.536951884449,15.481290531968767,0.0,16.0,27.322001316219175,0.0,0.3577680301887014,182.8986536136183,mainlane01,mainlane01_1,1.0,1193.2079044397929
2964,73.0,tedaxinghuoche_zhixing.1,744.2396306334076,10385.248343492587,0.3503795491065098,0.0,16.0,27.672380865325685,0.0,0.02993055407423384,192.00714137294113,mainlane01,mainlane01_1,1.0,647.814734483721
